Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1
celkon,Celkon C90,https://cdn2.gsmarena.com/vv/bigpic/celkon-c90.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2012,Discontinued,101 x 52 x 12.3 mm (3.98 x 2.05 x 0.48 in),86 g (3.03 oz),Dual SIM (Mini-SIM),No,TFT touchscreen,"2.4 inches, 17.8 cm2 (~34.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,,No,2.0,No,Stereo FM radio,microUSB,,Audio/video player,Up to 8 h 20 min,"Black/Red, White/Red",About 30 EUR,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 300 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C909,https://cdn2.gsmarena.com/vv/bigpic/celkon-c909.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,115 x 52 x 11.4 mm (4.53 x 2.05 x 0.45 in),78 g (2.75 oz),Dual SIM (Mini-SIM),No,TFT,"2.4 inches, 17.8 cm2 (~29.8% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,,No,2.0,No,Stereo FM radio,microUSB,,Audio/video player,Up to 5 h,"Black, Black/Red",,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 400 h,,,,,,,,,,,,,,,,,,1000 entries,Yes,"SMS, MMS",Yes,Yes,,,,,,
celkon,Celkon C60,https://cdn2.gsmarena.com/vv/bigpic/celkon-c60.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2012,Discontinued,100 x 47 x 14.8 mm (3.94 x 1.85 x 0.58 in),74 g (2.61 oz),Dual SIM (Mini-SIM),No,TFT,"2.0 inches, 12.6 cm2 (~26.8% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,,No,2.0,No,Stereo FM radio,microUSB,,Audio/video player,Up to 3 h 30 min,"Black, White",,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 300 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,Yes,,,,,,
celkon,Celkon C305,https://cdn2.gsmarena.com/vv/bigpic/celkon-c305.jpg,GSM,GSM 850 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,105 x 43 x 15 mm (4.13 x 1.69 x 0.59 in),73 g (2.57 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"1.8 inches, 10.3 cm2 (~22.8% screen-to-body ratio)",186 x 220 pixels (~160 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 5 h,Black/Red,,,,,,,Removable Li-Ion 850 mAh battery,,Up to 160 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C220,https://cdn2.gsmarena.com/vv/bigpic/celkon-c220.jpg,GSM,GSM 850 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,112 x 47 x 13 mm (4.41 x 1.85 x 0.51 in),96 g (3.39 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"2.2 inches, 15.0 cm2 (~28.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,No,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 10 h 50 min,Black/Silver,,,,,,LED flash,Removable Li-Ion 1500 mAh battery,,Up to 650 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C303,https://cdn2.gsmarena.com/vv/bigpic/celkon-c303.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,112 x 45 x 12 mm (4.41 x 1.77 x 0.47 in),78 g (2.75 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"2.0 inches, 12.6 cm2 (~25.0% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),,,,"microSD, up to 4 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 4 h,Black/Orange,,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 500 h,,,,,,,,,,,,,,,,,,1000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C201,https://cdn2.gsmarena.com/vv/bigpic/celkon-c201.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,No,No,2011,Discontinued,105 x 44.4 x 14.8 mm (4.13 x 1.75 x 0.58 in),87 g (3.07 oz),Dual SIM (Mini-SIM),No,TFT,"1.8 inches, 10.2 cm2 (~21.9% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,,No,2.0,No,Stereo FM radio,microUSB,,Audio/video player,Up to 4 h,"Black, Orange",,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 350 h,,,,,,,,,,,,,,,,,,100 entries,"20 dialed, 20 received, 20 missed calls",SMS,Yes,No,,,,,,
celkon,Celkon C202,https://cdn2.gsmarena.com/vv/bigpic/celkon-c202.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,No,No,2011,Discontinued,115 x 45 x 13 mm (4.53 x 1.77 x 0.51 in),103 g (3.63 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"2.2 inches, 15.2 cm2 (~29.4% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,2 MP,Yes,,,Yes,No,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 4 h,Black/Red,,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 350 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls",SMS,Yes,No,,,,,,
celkon,Celkon C404,https://cdn2.gsmarena.com/vv/bigpic/celkon-c404.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,117 x 50 x 14 mm (4.61 x 1.97 x 0.55 in),120 g (4.23 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"2.4 inches, 17.8 cm2 (~30.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,No,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 11 h 40 min,"Black/Blue, Black/Red",,,,,,,Removable Li-Ion 2000 mAh battery,,Up to 650 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C5050,https://cdn2.gsmarena.com/vv/bigpic/celkon-c5050.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,101.6 x 57 x 14.5 mm (4.0 x 2.24 x 0.57 in),89 g (3.14 oz),Dual SIM (Mini-SIM),No,TFT touchscreen,"2.8 inches, 24.3 cm2 (~41.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,2 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,Removable Li-Ion 1000 mAh battery,Up to 5 h,Black/Red,About 40 EUR,,,,,,,,Up to 400 h,,,,,,,,,,,,,,,,,,500 entries,Yes,"SMS, MMS",Yes,No,,,,,,
celkon,Celkon C227,https://cdn2.gsmarena.com/vv/bigpic/celkon-c227.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,2011,Discontinued,117 x 57 x 11 mm (4.61 x 2.24 x 0.43 in),107 g (3.77 oz),Dual SIM (Mini-SIM),No,TFT touchscreen,"2.8 inches, 22.3 cm2 (~33.5% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~167 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",,3.15 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,Audio/video player,Up to 3 h,Black,About 50 EUR,,,,,LED flash,Removable Li-Ion 1000 mAh battery,,Up to 300 h,,,,,,,,,,,,,,QWERTY,,,,2000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS, EMS, Email, Push Email",Yes,Yes,,,,,,
celkon,Celkon i9,https://cdn2.gsmarena.com/vv/bigpic/celkon-i9.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,105 x 45 x 14.8 mm (4.13 x 1.77 x 0.58 in),81 g (2.86 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"2.4 inches, 18.1 cm2 (~38.4% screen-to-body ratio)",176 x 220 pixels (~117 ppi density),,,,"microSD, up to 16 GB (dedicated slot)",,Yes,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 4 h,"Black, White",,,,,,,Li-Ion 1000 mAh battery,,Up to 500 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C2010,https://cdn2.gsmarena.com/vv/bigpic/celkon-c2010.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,120 x 55.8 x 14.3 mm (4.72 x 2.20 x 0.56 in),146 g (5.15 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"2.8 inches, 24.3 cm2 (~36.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",,2 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 10 h 50 min,Black/Silver,,,,,,,Removable Li-Ion 2000 mAh battery,,Up to 600 h,,,,,,,,,,,,,,,,,,500 entries,Yes,"SMS, MMS",Yes,No,,,,,,
celkon,Celkon C207,https://cdn2.gsmarena.com/vv/bigpic/celkon-c207.jpg,GSM,GSM 850 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,107 x 45 x 12 mm (4.21 x 1.77 x 0.47 in),87 g (3.07 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"1.8 inches, 1.80, 10.2 cm2 (~21.2% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 4 h,"Black/Red, Black/Orange",,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 500 h,,,,,,,,,,,,,,,,,,1000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon A1,https://cdn2.gsmarena.com/vv/bigpic/celkon-a1.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,2011,Discontinued,113.5 x 54.5 x 12.3 mm (4.47 x 2.15 x 0.48 in),127 g (4.48 oz),Dual SIM (Mini-SIM),No,TFT touchscreen,"3.2 inches, 29.1 cm2 (~47.1% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",Android 2.2.1 (Froyo),,,"microSD, up to 32 GB (dedicated slot)",,3.15 MP,Yes,,,Yes,Yes,Wi-Fi 802.11 b/g,2.0,"Yes, with A-GPS",Stereo FM radio,2.0,,MP3/WAV/eAAC player MP4/H.264 player Document viewer Organizer Voice memo/dial Predictive text input,Up to 5 h,Black,,,,,,,Li-Ion 1000 mAh battery,,Up to 400 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon C609,https://cdn2.gsmarena.com/vv/bigpic/celkon-c609.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,112 x 47 x 14 mm (4.41 x 1.85 x 0.55 in),98 g (3.46 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"2.0 inches, 12.6 cm2 (~23.9% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),,,,"microSD, up to 4 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 7 h 30 min,"Black/Blue, Black/Red",,,,,,,Removable Li-Ion 1800 mAh battery,,Up to 600 h,,,,,,,,,,,,,,,,,,500 entries,Yes,"SMS, MMS",Yes,No,,,,,,
celkon,Celkon C102,https://cdn2.gsmarena.com/vv/bigpic/celkon-c102.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,111 x 46 x 15.3 mm (4.37 x 1.81 x 0.60 in),78 g (2.75 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"1.8 inches, 10.2 cm2 (~20.0% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,,,,,Yes,No,No,No,No,Stereo FM radio,microUSB,,No,Up to 4 h,Black/Orange,,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 500 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C77,https://cdn2.gsmarena.com/vv/bigpic/celkon-c77.jpg,GSM,GSM 850 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,110.2 x 53.4 x 12.2 mm (4.34 x 2.10 x 0.48 in),93 g (3.28 oz),Dual SIM (Mini-SIM),No,TFT touchscreen,"2.8 inches, 22.3 cm2 (~37.9% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~167 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,Audio/video player King movies,Up to 9 h 10 min,Gray,,,,,,,Removable Li-Ion 1200 mAh battery,,Up to 400 h,,,,,,,,,,,,,,,,,,2000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,Yes,,,,,,
celkon,Celkon C100,https://cdn2.gsmarena.com/vv/bigpic/celkon-c100.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,113 x 48.5 x 15.5 mm (4.45 x 1.91 x 0.61 in),69 g (2.43 oz),Dual SIM (Mini-SIM),No,TFT,"1.8 inches, 10.2 cm2 (~18.6% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 2 GB (dedicated slot)",,Yes,Yes,,,Yes,No,No,2.0,No,Stereo FM radio,microUSB,,Audio/video player,Up to 4 h,"Black/Red, Black/Blue",,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 500 h,,,,,,,,,,,,,,,,,,100 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C555,https://cdn2.gsmarena.com/vv/bigpic/celkon-c555.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,108.3 x 54.8 x 12.5 mm (4.26 x 2.16 x 0.49 in),108 g (3.81 oz),Dual SIM (Mini-SIM),3D UI,TFT touchscreen,"3.2 inches, 29.1 cm2 (~49.1% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",,2 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 5 h,"Yellow, Black",,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 400 h,,,,,,,,,,,,,,,,,,"1000 entries, Photocall",Yes,"SMS, MMS",Yes,Yes,,,,,,
celkon,Celkon C205,https://cdn2.gsmarena.com/vv/bigpic/celkon-c205.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,113 x 48.5 x 15.5 mm (4.45 x 1.91 x 0.61 in),86 g (3.03 oz),Dual SIM (Mini-SIM),No,TFT,"1.8 inches, 1.80, 10.2 cm2 (~18.6% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,,No,2.0,No,Stereo FM radio,microUSB,,Audio/video player,Up to 4 h,Black/Red,,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 350 h,,,,,,,,,,,,,,,,,,200 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C44,https://cdn2.gsmarena.com/vv/bigpic/celkon-c44.jpg,GSM,GSM 850 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,114 x 50 x 15.3 mm (4.49 x 1.97 x 0.60 in),96 g (3.39 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"2.4 inches, 17.8 cm2 (~31.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 12 h,"Black/Red, Black/Orange",,,,,,,Removable Li-Ion 1800 mAh battery,,Up to 500 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C101,https://cdn2.gsmarena.com/vv/bigpic/celkon-c101.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,No,No,2011,Discontinued,111 x 46 x 15.3 mm (4.37 x 1.81 x 0.60 in),72 g (2.54 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"1.8 inches, 10.2 cm2 (~20.0% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,,,,,Yes,No,No,No,No,Stereo FM radio,microUSB,,No,Up to 4 h,Black/Orange,,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 500 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls",SMS,Yes,No,,,,,,
celkon,Celkon C33,https://cdn2.gsmarena.com/vv/bigpic/celkon-c33.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,111 x 46 x 14.3 mm (4.37 x 1.81 x 0.56 in),77 g (2.72 oz),Dual SIM (Mini-SIM),No,TFT,"2.0 inches, 12.6 cm2 (~24.7% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,"Stereo FM radio, recording",microUSB,,Audio/video player,Up to 9 h 20 min,"Black/Yellow, Black/Silver",,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 400 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C550,https://cdn2.gsmarena.com/vv/bigpic/celkon-c550.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,112.2 x 48.5 x 14.9 mm (4.42 x 1.91 x 0.59 in),82 g (2.89 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"2.4 inches, 17.8 cm2 (~32.8% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 4 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 6 h 40 min,Black/Silver,,,,,,,Removable Li-Ion 1550 mAh battery,,Up to 550 h,,,,,,,,,,,,,,,,,,500 entries,Yes,"SMS, MMS",Yes,No,,,,,,
celkon,Celkon C66,https://cdn2.gsmarena.com/vv/bigpic/celkon-c66.jpg,GSM,GSM 850 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,114 x 50 x 15.3 mm (4.49 x 1.97 x 0.60 in),110 g (3.88 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"2.4 inches, 17.8 cm2 (~31.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 12 h 30 min,Black/Red,,,,,,,Removable Li-Ion 2000 mAh battery,,Up to 600 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,Yes,,,,,,
celkon,Celkon C339,https://cdn2.gsmarena.com/vv/bigpic/celkon-c339.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,108 x 44.5 x 15 mm (4.25 x 1.75 x 0.59 in),83 g (2.93 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"1.8 inches, 10.2 cm2 (~21.2% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 4 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 4 h,Black/Red,About 20 EUR,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 500 h,,,,,,,,,,,,,,,,,,200 entries,Yes,"SMS, MMS",Yes,No,,,,,,
celkon,Celkon C10,https://cdn2.gsmarena.com/vv/bigpic/celkon-c10.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,108 x 46 x 14.3 mm (4.25 x 1.81 x 0.56 in),81 g (2.86 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"1.8 inches, 10.2 cm2 (~20.5% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 4 GB (dedicated slot)",,Yes,Yes,,,Yes,No,No,No,No,Stereo FM radio,microUSB,,No,Up to 5 h,Black/Red,,,,,,,Removable Li-Ion 800 mAh battery,,Up to 150 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C770,https://cdn2.gsmarena.com/vv/bigpic/celkon-c770.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,114 x 50 x 15.3 mm (4.49 x 1.97 x 0.60 in),102 g (3.60 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"2.4 inches, 17.8 cm2 (~31.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 6 h 40 min,"Black/Red, Black/Silver",,,,,,,Removable Li-Ion 1500 mAh battery,,Up to 550 h,,,,,,,,,,,,,,,,,,1000 entries,Yes,"SMS, MMS",Yes,No,,,,,,
celkon,Celkon C20,https://cdn2.gsmarena.com/vv/bigpic/celkon-c20.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,108 x 46 x 14.3 mm (4.25 x 1.81 x 0.56 in),83 g (2.93 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"1.8 inches, 10.2 cm2 (~20.5% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 2 GB (dedicated slot)",,Yes,Yes,,,Yes,No,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 4 h 40 min,Black/Orange,,,,,,,Removable Li-Ion 800 mAh battery,,Up to 150 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C369,https://cdn2.gsmarena.com/vv/bigpic/celkon-c369.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,117 x 45 x 10 mm (4.61 x 1.77 x 0.39 in),102 g (3.60 oz),Dual SIM (Mini-SIM),No,TFT,"2.2 inches, 15.2 cm2 (~28.9% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,No,No,2.0,No,Stereo FM radio,microUSB,,Audio/video player,Up to 5 h 50 min,"Gray/Silver, Black/Silver",About 30 EUR,,,,,LED flash,Removable Li-Ion 800 mAh battery,,Up to 200 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C88,https://cdn2.gsmarena.com/vv/bigpic/celkon-c88.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,109 x 54.5 x 14 mm (4.29 x 2.15 x 0.55 in),98 g (3.46 oz),Dual SIM (Mini-SIM),No,TFT touchscreen,"3.2 inches, 29.1 cm2 (~49.1% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",,2 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,Audio/video player King movies,Up to 5 h,Black,About 50 EUR,,,,,,Removable Li-Ion 1300 mAh battery,,Up to 220 h,,,,,,,,,,,,,,,,,,2000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,Yes,,,,,,
celkon,Celkon C2000,https://cdn2.gsmarena.com/vv/bigpic/celkon-c2000.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2011,Discontinued,119 x 55.7 x 14 mm (4.69 x 2.19 x 0.55 in),143 g (5.04 oz),Dual SIM (Mini-SIM),No,TFT,"2.8 inches, 24.3 cm2 (~36.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,,No,2.0,No,Stereo FM radio,microUSB,,Audio/video player,Up to 11 h 40 min,Black,About 40 EUR,,,,,,Removable Li-Ion 2000 mAh battery,,Up to 650 h,,,,,,,,,,,,,,,,,,1000 entries,Yes,"SMS, MMS",Yes,No,,,,,,
