Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1
asus,Asus Zenfone V V520KL,https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-v-v520kl.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, September","Available. Released 2017, September",146.6 x 72.6 x 7.6 mm (5.77 x 2.86 x 0.30 in),147.1 g (5.19 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)",24-bit/192kHz audio DTS sound Active noise cancellation with dedicated mic,"AMOLED capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm2 (~70.0% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",Android 7 (Nougat); ZenUI 3,Qualcomm MSM8996 Snapdragon 820 (14 nm),Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo),"microSD, up to 512 GB (uses SIM 2 slot)","32 GB, 4 GB RAM","23 MP, f/2.0, 1/2.6"", 1.0µm, 4-axis OIS, PDAF & laser AF","2160p@30fps, 1080p@30fps","8 MP, f/2.0",1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","4.2, A2DP, EDR, LE","Yes, with A-GPS, GLONASS, BDS",No,"3.0, Type-C 1.0 reversible connector","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",Non-removable Li-Ion 3000 mAh battery,Up to 18 h (3G),Sapphire Black,About 380 USD,HSDPA 850 / 900 / 1900 / 2100,"LTE band 2(1900), 4(1700/2100), 5(850), 13(700)","HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 400/50 Mbps",Adreno 530,"Dual-LED dual-tone flash, HDR, panorama",,"HDR, panorama",Up to 210 h (3G),,,,,,,Corning Gorilla Glass 3,Fast battery charging 18W: 60% in 37 min (Quick Charge 2.0) USB Power Delivery 2.0,,,,,,,,,,,,,,,,,,,,
asus,Asus Zenfone 4 Pro ZS551KL,https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-4-pro-zs551kl.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, August","Available. Released 2017, October",156.9 x 75.6 x 7.6 mm (6.18 x 2.98 x 0.30 in),175 g (6.17 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)","LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 18(800), 19(800), 20(800), 26(850), 28(700), 29(700), 30(2300), 38(2600), 39(1900), 41(2500) - US, Canada, Brazil","AMOLED capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~70.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Android 7.1.1 (Nougat), upgradable to Android 8 (Oreo); ZenUI 4",Qualcomm MSM8998 Snapdragon 835 (10 nm),Octa-core (4x2.45 GHz Kryo & 4x1.9 GHz Kryo),"microSD, up to 512 GB (uses SIM 2 slot)","64/128 GB, 6 GB RAM","8 MP, f/1.9, 1/3.2"", 22mm (wide), 1.4µm, PDAF","2160p@30fps, 1080p@30/60fps, 1080p@120fps, 720p@240fps",,1080p@30fps,"Yes, dual speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","5.0, A2DP, EDR, LE, aptX","Yes, with A-GPS, GLONASS, BDS, GALILEO",FM radio,Type-C 1.0 reversible connector,"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, color spectrum","LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 18(800), 19(800), 20(800), 26(850), 28(700), 29(700), 30(2300), 38(2600), 39(1900), 40(2300), 41(2500) - India",Up to 27 h 30 min (3G),"Moonlight white, Pure Black",About 390 EUR,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 17(700), 19(800), 20(800), 28(700), 38(2600), 39(1900), 40(2300), 41(2500) - Global, Taiwan","HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat12 600/150 or 100 Mbps",Adreno 540,"LED flash, HDR, panorama",Non-removable Li-Ion 3600 mAh battery,HDR,,,,,,,,Corning Gorilla Glass 5,Fast battery charging 18W: 50% in 32 min,Yes,,,,,,"12 MP, f/1.7, 25mm (wide), 1/2.55"", 1.4µm, 4-axis OIS, dual pixel PDAF & laser AF 16 MP, 50mm (telephoto), 1/3.1"", 1.0µm, 2x optical zoom, AF",Yes,Front/back glass (Gorilla Glass 5) & aluminum frame,,,,,,,,,,,
asus,Asus Zenfone 4 ZE554KL,https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-4-ze554kl.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, August","Available. Released 2017, October",155.4 x 75.2 x 7.7 mm (6.12 x 2.96 x 0.30 in),165 g (5.82 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)","HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - North America, Brazil","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~71.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",Android 7.1.1 (Nougat); ZenUI 4,Qualcomm SDM630 Snapdragon 630 (14 nm)Qualcomm SDM660 Snapdragon 660 (14 nm),Octa-core (4x2.2 GHz Cortex-A53 & 4x1.8 GHz Cortex A53)Octa-core (4x2.2 GHz Kryo 260 & 4x1.8 GHz Kryo 260),"microSD, up to 256 GB (uses SIM 2 slot)","64 GB, 4/6 GB RAM","8 MP, f/2.0, 24mm (wide)",2160p@30fps,,1080p@30fps,"Yes, dual speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","5.0, A2DP, EDR, LE","Yes, with A-GPS, GLONASS, BDS, GALILEO",FM radio,Type-C 1.0 reversible connector,"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass","HSDPA 850 / 900 / 2100 - India, Indonesia",,"Moonlight white, Mint Green, Midnight Black",About 400 EUR,HSDPA 850 / 900 / 1800 / 1900 / 2100,"LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 18(800), 19(800), 20(800), 26(850), 28(700), 32(1500), 38(2600), 39(1900), 40(2300), 41(2500)","HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat12 600/150 Mbps",Adreno 508Adreno 512,"Dual-LED dual-tone flash, HDR, panorama",Non-removable Li-Ion 3300 mAh battery,"HDR, panorama",,,,Photo / Video,,,,Corning Gorilla Glass 3,Fast battery charging 18W,Yes,,,,,,"12 MP, f/1.8, 25mm (wide), 1/2.55"", 1.4µm, OIS, dual pixel PDAF 8 MP, 12mm, no AF",,"Front/back glass (Gorilla Glass 5), aluminum frame",,,,,,,,,,,
asus,Asus Zenfone 4 Selfie Lite ZB553KL,https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-4-selfie-zb553kl.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, October","Available. Released 2017, November",155.7 x 75.9 x 7.9 mm (6.13 x 2.99 x 0.31 in),144 g (5.08 oz),"Dual SIM (Nano-SIM, dual stand-by)",HSDPA 850 / 900 / 1900 / 2100 / 800 - Brazil,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~70.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 7 (Nougat); ZenUI 4,Qualcomm MSM8917 Snapdragon 425 (28 nm),Quad-core 1.4 GHz Cortex-A53,"microSD, up to 256 GB (dedicated slot)","16/32 GB, 2 GB RAM","13 MP, PDAF",1080p@30fps,"13 MP, f/2.0",,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP, EDR, LE","Yes, with A-GPS, GLONASS, BDS, GALILEO",FM radio,microUSB 2.0,"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass","LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 18(800), 19(800), 26(850), 28(700), 38(2600), 41(2500) - Brazil",,"Deepsea Black, Mint Green, Rose Pink, Sunlight Gold",About 180 EUR,HSDPA 850 / 900 / 2100 - Global,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300) - Global","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 308,"LED flash, panorama, HDR",Non-removable Li-Ion 3000 mAh battery,LED flash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asus,Asus Zenfone 4 Selfie ZB553KL,https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-4-selfie-zb553kl.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, September","Available. Released 2017, November",155.7 x 75.9 x 7.9 mm (6.13 x 2.99 x 0.31 in),144 g (5.08 oz),"Dual SIM (Nano-SIM, dual stand-by)",Non-removable Li-Ion 3000 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~70.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Android 7.0 (Nougat), upgradable to Android 8.1 (Oreo); ZenUI 5",Qualcomm MSM8937 Snapdragon 430 (28 nm),Octa-core 1.4 GHz Cortex-A53,"microSD, up to 256 GB (dedicated slot)","32 GB, 3 GB RAM","13 MP, PDAF",1080p@30fps,"13 MP, f/2.0",,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP, EDR, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,microUSB 2.0,"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",,,"Deepsea Black, Rose Pink, Sunlight Gold",About 150 EUR,HSDPA 850 / 900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 505,"LED flash, panorama, HDR",,LED flash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asus,Asus Zenfone 4 Selfie Pro ZD552KL,https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-4-selfie-pro-zd552kl.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, August","Available. Released 2017, October",154 x 74.8 x 6.9 mm (6.06 x 2.94 x 0.27 in),147 g (5.19 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)",HSDPA 850 / 900 / 1900 / 2100 / 800 - TW/JP/HK,"AMOLED capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~72.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",Android 7 (Nougat); ZenUI 4,Qualcomm MSM8953 Snapdragon 625 (14 nm),Octa-core 2.0 GHz Cortex-A53,"microSD, up to 256 GB (uses SIM 2 slot)","64 GB, 3/4 GB RAM","16 MP, 26mm (wide), dual pixel PDAF","2160p@30fps, 1080p@30/60fps, 720p@120fps",,2160p@30fps,Yes,Yes,"Wi-Fi 802.11 b/g/n, WiFi Direct, hotspot","4.2, A2DP, EDR, LE","Yes, with A-GPS, GLONASS, BDS, GALILEO",FM radio,microUSB 2.0,"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - US/BR,,"Rouge Red, Sunlight Gold, Deepsea Black",About 250 EUR,HSDPA 850 / 900 / 2100 - Global,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300) - Global","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 MbpsLTE-A (2CA) Cat6 300/50 Mbps - TW/JP/HK",Adreno 506,"Dual-LED dual-tone flash, HDR, panorama",Non-removable Li-Ion 3000 mAh battery,"LED flash, panorama, HDR",,,,,,,,Corning Gorilla Glass 5,Fast battery charging 18W,,,,,,,"12 MP, f/1.8, 25mm (wide), 1/2.55"", 1.4µm 8 MP, 12mm",,,,,,,,,,,,,
asus,Asus Zenfone 4 Selfie ZD553KL,https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-4-selfie-zd553kl.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, August","Available. Released 2017, October",155.7 x 75.9 x 7.9 mm (6.13 x 2.99 x 0.31 in),144 g (5.08 oz),"Dual SIM (Nano-SIM, dual stand-by)",HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - TW/JP/HK/PH/BR,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~70.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Android 7.0 (Nougat), upgradable to Android 8.1 (Oreo); ZenUI 5",Qualcomm MSM8937 Snapdragon 430 (28 nm),Octa-core 1.4 GHz Cortex-A53,"microSD, up to 256 GB (dedicated slot)","64 GB, 4 GB RAM","16 MP, 26mm (wide), PDAF",1080p@30fps,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP, EDR, LE","Yes, with A-GPS, GLONASS, BDS, GALILEO",FM radio,microUSB 2.0,"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass","LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 18(800), 19(800), 26(850), 28(700), 38(2600), 41(2500) - TW/JP/HK/PH/BR",,"Deepsea Black, Mint Green, Rose Pink, Sunlight Gold",About 290 EUR,"HSDPA 850 / 900 / 2100 - Global, India, Indonesia","LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300) - Global, India, Indonesia","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 505,"LED flash, panorama, HDR",Non-removable Li-Ion 3000 mAh battery,"LED flash, panorama, HDR",,,,,,,,,,,,,,,,"20 MP, f/2.0, 31mm (standard) 8 MP, 12mm (ultrawide)",,"Front glass, aluminum body",,,,,,,,,,,
asus,Asus Zenfone 4 Max ZC520KL,https://cdn2.gsmarena.com/vv/bigpic/asus-ZC520KL.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, August","Available. Released 2017, October",150.5 x 73.3 x 8.8 mm (5.93 x 2.89 x 0.35 in),156 g (5.50 oz),"Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)",Non-removable Li-Po 4100 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm2 (~67.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~282 ppi density)","Android 7 (Nougat), upgradable to Android 8 (Oreo); ZenUI 4",Qualcomm MSM8917 Snapdragon 425 (28 nm),Quad-core 1.4 GHz Cortex-A53,"microSD, up to 256 GB (dedicated slot)","32 GB, 3 RAM or 16 GB, 2 GB RAM (LATAM)",8 MP,1080p@30fps,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",,,"Black, Gold, Silver",About 180 EUR,HSDPA 850 / 900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 308,"LED flash, HDR, panorama",,LED flash,,,,,,,,,Power Bank/Reverse charging,,,,,,,"13 MP, AF 5 MP, depth sensor",,,,,,,,,,,,,
asus,Asus Zenfone 4 Max Plus ZC554KL,https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-4-max-zc554kl.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, August","Available. Released 2017, September",154 x 76.9 x 8.9 mm (6.06 x 3.03 x 0.35 in),181 g (6.38 oz),"Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)",Non-removable Li-Po 5000 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~70.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 7 (Nougat); ZenUI 4,Qualcomm MSM8917 Snapdragon 425 (28 nm),Quad-core 1.4 GHz Cortex-A53,"microSD, up to 256 GB (dedicated slot)","32 GB, 3 GB RAM",8 MP,1080p@30fps,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP, LE","Yes, with A-GPS, GLONASS",No,"microUSB 2.0, USB On-The-Go","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",,,"Deepsea Black, Sunlight Gold, Rose Pink",About 220 EUR,HSDPA 850 / 900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 308,"LED flash, HDR, panorama",,LED,,,,,,,,,Power Bank/Reverse charging,,,,,,,"13 MP, AF 5 MP, depth sensor",,,,,,,,,,,,,
asus,Asus Zenfone 4 Max Pro ZC554KL,https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-4-max-zc554kl.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, August","Available. Released 2017, September",154 x 76.9 x 8.9 mm (6.06 x 3.03 x 0.35 in),181 g (6.38 oz),"Dual SIM (Nano-SIM, dual stand-by)","HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - Americas, Asia","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~70.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 7 (Nougat); ZenUI 4,Qualcomm MSM8917 Snapdragon 425 (28 nm)Qualcomm MSM8937 Snapdragon 430 (28 nm),Quad-core 1.4 GHz Cortex-A53Octa-core 1.4 GHz Cortex-A53,"microSD, up to 256 GB (dedicated slot)","32 GB, 2/3 GB RAM","16 MP, f/2.0, 26mm (wide), PDAF",1080p@30fps,"16 MP, f/2.0, 18mm",,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP, LE","Yes, with A-GPS, GLONASS, BDS, GALILEO",No,"microUSB 2.0, USB On-The-Go","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass","LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 18(800), 19(800), 26(850), 28(700), 38(2600), 41(2500) - Americas, Asia",Up to 40 h (3G),"Deepsea Black, Sunlight Gold, Rose Pink",About 250 EUR,"HSDPA 850 / 900 / 2100 - Global, India, Indonesia","LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300) - Global, India, Indonesia","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 308Adreno 505,"LED flash, HDR, panorama",Non-removable Li-Po 5000 mAh battery,LED,Up to 1104 h (3G),,,,,,,,Fast battery charging 18W Power Bank/Reverse charging,,,,,,,,,"Front glass, aluminum body",,,,,,,,,,,
asus,Asus Zenfone 4 Max ZC554KL,https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-4-max-zc554kl.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, July","Available. Released 2017, September",154 x 76.9 x 8.9 mm (6.06 x 3.03 x 0.35 in),181 g (6.38 oz),"Dual SIM (Nano-SIM, dual stand-by)","HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 - USA, Canada","S-IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~70.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 7 (Nougat); ZenUI 4,Qualcomm MSM8937 Snapdragon 430 (28 nm),Octa-core 1.4 GHz Cortex-A53,"microSD, up to 256 GB (dedicated slot)","32 GB, 3 GB RAM","8 MP, f/2.2, 24mm (wide)",1080p@30fps,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass","LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 17(700), 18(800), 19(800), 26(850), 28(700), 38(2600), 41(2500) - USA, Canada",,"Titanium Gray, Rose Pink, Sand Gold, Deepsea Black",About 270 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 505,"LED flash, HDR, panorama",Non-removable Li-Po 5000 mAh battery,LED flash,,,,,,,,Corning Gorilla Glass (unspecified version),Fast battery charging 5V/2A 10W Power Bank/Reverse charging,,,,,,,"13 MP, f/2.0, 25mm (wide), AF 13 MP, f/2.0, 12mm, no AF",,Aluminum body,,,,,,,,,,,
asus,Asus Zenpad Z8s ZT582KL,https://cdn2.gsmarena.com/vv/bigpic/asus-zenpad-z8s-zt582kl.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2017, August","Available. Released 2017, August",204 x 133.9 x 6.9 mm (8.03 x 5.27 x 0.27 in),306 g (10.79 oz),Micro-SIM,DTS HD sound DTS headphone X,"S-IPS LCD capacitive touchscreen, 16M colors","7.9 inches, 193.3 cm2 (~70.8% screen-to-body ratio)","1536 x 2048 pixels, 4:3 ratio (~324 ppi density)",Android 7.0 (Nougat),Qualcomm MSM8976 Snapdragon 652 (28 nm),Octa-core (4x1.8 GHz Cortex-A72 & 4x1.2 GHz Cortex-A53),"microSD, up to 256 GB","16 GB, 3 GB RAM","13 MP, AF, f/2.0",1080p@30fps,5 MP,,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.2, A2DP, LE, aptX","Yes, with A-GPS, GLONASS",No,Type-C 1.0 reversible connector,"Accelerometer, gyro, proximity, compass",Non-removable Li-Po 4680 mAh battery (18 Wh),,Black,About 250 USD,HSDPA,"LTE band 2(1900), 4(1700/2100), 5(850), 13(700)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 510,,,,,,,,,,,,,,,,1.19 W/kg (body),,,,,"Front glass, aluminum body",,,,,,,,,,,
asus,Asus Zenpad 3s 8.0 Z582KL,https://cdn2.gsmarena.com/vv/bigpic/asus-zenpad-3-80-z581kl-.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2017, May","Available. Released 2017, November",6.9 mm thickness,-,Micro-SIM,24-bit/192kHz audio DTS sound DTS headphone X,"IPS LCD capacitive touchscreen, 16M colors","7.9 inches, 193.3 cm2","1536 x 2048 pixels, 4:3 ratio (~324 ppi density)",Android 7.1 (Nougat),Qualcomm MSM8976 Snapdragon 652 (28 nm),Octa-core (4x1.8 GHz Cortex-A72 & 4x1.4 GHz Cortex-A53),"microSD, up to 256 GB","64 GB, 4 GB RAM or 32 GB, 3 GB RAM","13 MP, AF, f/2.0",1080p@30fps,5 MP,,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","4.1, A2DP, LE, aptX","Yes, with A-GPS, GLONASS",No,Type-C 1.0 reversible connector,"Accelerometer, gyro, proximity, compass",Non-removable Li-Ion 4680 mAh battery (18 Wh),,Black,About 300 EUR,HSDPA 850 / 900 / 2100,LTE,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Adreno 510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asus,Asus Zenfone Go ZB552KL,https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-go-zb551kl.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, May","Available. Released 2017, May",153.4 x 76.4 x 10.9 mm (6.04 x 3.01 x 0.43 in),168 g (5.93 oz),"Dual SIM (Micro-SIM, dual stand-by)","LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 38(2600), 40(2300), 41(2500) - India","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~71.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 6 (Marshmallow); ZenUI 3,Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,"microSD, up to 128 GB (dedicated slot)","16/32 GB, 2 GB RAM","13 MP, AF, f/2.0",1080p@30fps,"5 MP, f/2.0, AF",,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS, GLONASS, BDS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Active noise cancellation with dedicated mic,Up to 16 h (3G),"Charcoal Black, Pearl White, Glamor Red, Sheer Gold, Glacier Gray, Silver Blue",About 120 EUR,HSDPA 850 / 900 / 1900 / 2100 - Global,"LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 20(800) - Global","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 306,"Dual-LED dual-tone flash, HDR, panorama",Non-removable Li-Ion 3000 mAh battery,,Up to 480 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,,,
