Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages
alcatel,alcatel OT-203,https://cdn2.gsmarena.com/vv/bigpic/alcatel-203.jpg,GSM,GSM 900 / 1800,No,No,"2009, June. Released 2009",Discontinued,106 x 46 x 14.5 mm (4.17 x 1.81 x 0.57 in),63 g (2.22 oz),Mini-SIM,GSM 850 / 1900,"CSTN, 65K colors","1.5 inches, 7.3 cm2 (~14.9% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",,,,No,,,,,,Yes,No,No,No,No,"FM radio, RDS",microUSB (charging only),,No,Up to 7 h,"Grey, Orange, Red, Green",About 20 EUR,,,,,,Removable Li-Ion 650 mAh battery,,Up to 350 h,,,,,,,,,,1.26 W/kg (head),,1.39 W/kg (head)     0.81 W/kg (body),No,,,,,255 entries,"20 dialed, 20 received, 20 missed calls",SMS(250),2,No,,,,
alcatel,alcatel OT-103,https://cdn2.gsmarena.com/vv/bigpic/alcatel-103.jpg,GSM,GSM 900 / 1800,No,No,"2009, June. Released 2009",Discontinued,106 x 46 x 14.5 mm (4.17 x 1.81 x 0.57 in),63 g (2.22 oz),Mini-SIM,GSM 850 / 1900,"STN, monochrome graphics","1.3 inches, 5.0 cm2 (~10.3% screen-to-body ratio)","96 x 64 pixels, 3:2 ratio (~89 ppi density)",,,,No,,,,,,Yes,No,No,No,No,No,microUSB (charging only),,No,Up to 7 h,"Grey, Orange, Red, Green",About 20 EUR,,,,,,Removable Li-Ion 650 mAh battery,,Up to 350 h,,,,,,,,,,1.25 W/kg (head),,1.31 W/kg (head)     0.97 W/kg (body),No,,,,,255 entries,"20 dialed, 20 received, 20 missed calls",SMS(250),2,No,,,,
alcatel,alcatel OT-600,https://cdn2.gsmarena.com/vv/bigpic/alcatel-600.jpg,GSM,GSM 900 / 1800,Class 10,No,"2009, March. Released 2009, May",Discontinued,105 x 44.9 x 11.9 mm (4.13 x 1.77 x 0.47 in),90 g (3.17 oz),Mini-SIM,GSM 850 / 1900,"CSTN, 65K colors","1.8 inches, 10.2 cm2 (~21.6% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 2 GB (dedicated slot)",2 MB,1.3 MP,No,,,Yes,No,No,"2.0, A2DP",No,,miniUSB 2.0,,No,Up to 10 h,"Titanium Grey, Metallic Pink & Metallic Blue",About 40 EUR,,,,,,Removable Li-Ion 750 mAh battery,,Up to 450 h,,,,,,,,,,1.20 W/kg (head),,1.35 W/kg (head)     1.40 W/kg (body),WAP 2.0/HTML,,,,,800 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",2,No,,,,
alcatel,alcatel Crystal,https://cdn2.gsmarena.com/vv/bigpic/alcatel-crystal.jpg,GSM,GSM 900 / 1800,Class 10,No,"2009, October. Released 2009, Q4",Discontinued,94.3 x 46.2 x 19.4 mm (3.71 x 1.82 x 0.76 in),85 g (3.00 oz),Mini-SIM,GSM 850 / 1900,"TFT, 65K colors","1.8 inches, 10.2 cm2 (~23.4% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 2 GB (dedicated slot)",10 MB,1.3 MP,Yes,,,Yes,No,No,"2.0, A2DP",No,No,miniUSB 2.0,,External hidden OLED display,Up to 7 h,"White, Blue",,,,,,,Removable Li-Ion 720 mAh battery,,Up to 400 h,,,,,,,,,,1.08 W/kg (head)     1.09 W/kg (body),,0.75 W/kg (head)     1.50 W/kg (body),WAP 2.0/xHTML,,,,,"800 entries, Photocall","20 dialed, 20 received, 20 missed calls","SMS, MMS",2,"Yes, MIDP 2.0",,,,
alcatel,alcatel Miss Sixty 2009,https://cdn2.gsmarena.com/vv/bigpic/alcatel-miss-sixty.jpg,GSM,GSM 900 / 1800,Class 10,No,"2009, July. Released 2009, Q3",Discontinued,94.3 x 46.2 x 19.4 mm (3.71 x 1.82 x 0.76 in),85 g (3.00 oz),Mini-SIM,GSM 850 / 1900,"TFT, 65K colors","1.8 inches, 10.2 cm2 (~23.4% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 2 GB (dedicated slot)",10 MB,1.3 MP,Yes,,,Yes,No,No,"2.0, A2DP",No,"FM radio, RDS",miniUSB 2.0,,External hidden OLED display,Up to 10 h,"Purple, Red, White, Gold, Pink",,,,,,,Removable Li-Ion 750 mAh battery,,Up to 400 h,,,,,,,,,,1.29 W/kg (head)     1.07 W/kg (body),,1.00 W/kg (head)     0.78 W/kg (body),WAP 2.0/xHTML,,,,,"800 entries, Photocall","20 dialed, 20 received, 20 missed calls","SMS, MMS, Email",2,"Yes, MIDP 2.0",,,,
alcatel,alcatel ELLE GlamPhone,https://cdn2.gsmarena.com/vv/bigpic/alcatel-elle-glamphone.jpg,GSM,GSM 900 / 1800,Class 10,No,"2009, July. Released 2009, Q3",Discontinued,91.7 x 45 x 20.8 mm (3.61 x 1.77 x 0.82 in),85 g (3.00 oz),Mini-SIM,GSM 850 / 1900,"TFT, 65K colors","1.8 inches, 10.2 cm2 (~24.7% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 2 GB (dedicated slot)",10 MB,1.3 MP,Yes,,,Yes,No,No,"2.0, A2DP",No,No,miniUSB 2.0,,No,Up to 7 h,"Purple, White",,,,,,,Removable Li-Ion 720 mAh battery,,Up to 350 h,,,,,,,,,,0.86 W/kg (head)     1.05 W/kg (body),Up to 10 h,1.00 W/kg (head),WAP 2.0/xHTML,,,,,"800 entries, Photocall","20 dialed, 20 received, 20 missed calls","SMS, MMS",2,"Yes, MIDP 2.0",,,,
alcatel,alcatel OT-363,https://cdn2.gsmarena.com/vv/bigpic/alcatel-363.jpg,GSM,GSM 900 / 1800,Class 10,No,"2009, March. Released 2009",Discontinued,90.5 x 44.5 x 19.6 mm (3.56 x 1.75 x 0.77 in),73 g (2.57 oz),Mini-SIM,GSM 850 / 1900 OT-360A,"CSTN, 65K colors","1.8 inches, 10.2 cm2 (~25.3% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,No,2 MB,VGA,No,,,Yes,No,No,2.0,No,"FM radio, RDS",miniUSB 1.1,,No,Up to 6 h,"Titanium Grey, Cherry Red & Turquoise",About 50 EUR,,,,,,Removable Li-Ion 650 mAh battery,,Up to 350 h,,,,,,,,,,1.20 W/kg (head),,0.99 W/kg (head)     1.15 W/kg (body),WAP 2.0/HTML,,,,,800 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",2,No,,,,
alcatel,alcatel Roadsign,https://cdn2.gsmarena.com/vv/bigpic/alcatel-rodesign.jpg,GSM,GSM 900 / 1800,Class 10,No,"2009, August. Released 2009, Q3",Discontinued,89 x 45.7 x 22 mm (3.50 x 1.80 x 0.87 in),83 g (2.93 oz),Mini-SIM,GSM 850 / 1900,"TFT, 65K colors","1.8 inches, 10.2 cm2 (~25.1% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 2 GB (dedicated slot)",10 MB,VGA,Yes,,,Yes,No,No,"2.0, A2DP",No,No,miniUSB 2.0,,External hidden OLED display,Up to 7 h,Black,,,,,,,Removable Li-Ion 750 mAh battery,,Up to 300 h,,,,,,,,,,,Up to 10 h,,WAP 2.0/HTML,,,,,"800 entries, Photocall","10 dialed, 10 received, 10 missed calls","SMS, MMS",2,"Yes, MIDP 2.0",,,,
alcatel,alcatel OT-303,https://cdn2.gsmarena.com/vv/bigpic/alcatel-303.jpg,GSM,GSM 900 / 1800,Class 10,No,"2009, March. Released 2009",Discontinued,107 x 46 x 12.1 mm (4.21 x 1.81 x 0.48 in),66 g (2.33 oz),Mini-SIM,GSM 850 / 1900,"CSTN, 65K colors","1.8 inches, 10.2 cm2 (~20.7% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,No,2 MB,VGA,No,,,Yes,No,No,No,No,"FM radio, RDS",miniUSB 1.1,,No,Up to 9 h,"Titanium Grey, Cherry Red & Turquoise",,,,,,,Removable Li-Ion 650 mAh battery,,Up to 300 h,,,,,,,,,,1.00 W/kg (head),,1.30 W/kg (head)     1.14 W/kg (body),WAP 2.0/HTML,,,,,800 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",2,No,,,,
alcatel,alcatel OT-222,https://cdn2.gsmarena.com/vv/bigpic/alcatel-ot-222.jpg,GSM,GSM 900 / 1800,Class 10,No,2009. Released 2009,Discontinued,90 x 44.5 x 11.3 mm (3.54 x 1.75 x 0.44 in),71 g (2.50 oz),Mini-SIM,GSM 850 / 1900,"CSTN, 65K colors","1.45 inches, 6.8 cm2 (~16.9% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~125 ppi density)",,,,No,,,,,,Yes,No,No,No,No,"Stereo FM radio, RDS",miniUSB 1.1,,No,Up to 7 h,"Cherry Red, Titanium Grey",,,,,,,Removable Li-Ion 650 mAh battery,,Up to 400 h,,,,,,,,,,1.00 W/kg (head),,1.09 W/kg (head)     0.61 W/kg (body),No,,,,,Yes,Yes,SMS,2,"Yes, MIDP 2.0",,,,
alcatel,alcatel OT-280,https://cdn2.gsmarena.com/vv/bigpic/alcatel-280.jpg,GSM,GSM 900 / 1800,Class 10,No,"2009, March",Discontinued,91 x 45 x 19 mm (3.58 x 1.77 x 0.75 in),88 g (3.10 oz),Mini-SIM,No,"CSTN, 65K colors","1.8 inches, 10.2 cm2 (~24.9% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,No,500 KB,,,,,Yes,No,No,No,No,No,miniUSB (charging only),,Predictive text input Organizer,Up to 8 h,Acid Green,,,,,,,Removable Li-Ion 650 mAh battery,,Up to 400 h,,,,,,,,,,0.90 W/kg (head),,,WAP 2.0/HTML,,,,,300 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",2,No,,,,
alcatel,alcatel OT-202,https://cdn2.gsmarena.com/vv/bigpic/alcatel-202.jpg,GSM,GSM 900 / 1800,No,No,"2009, February",Discontinued,98 x 44 x 12.5 mm (3.86 x 1.73 x 0.49 in),69 g (2.43 oz),Mini-SIM,GSM 850 / 1900,"CSTN, 65K colors","1.3 inches, 5.0 cm2 (~11.7% screen-to-body ratio)","96 x 64 pixels, 3:2 ratio (~89 ppi density)",,,,No,,,,,,Yes,No,No,No,No,No,No,,250 SMS capacity,Up to 5 h,"Black & Grey, Black & Green, Black & Fuchsia",,,,,,,Removable Li-Ion 720 mAh battery,,Up to 250 h,,,,,,,,,,1.13 W/kg (head),,1.41 W/kg (head)     1.04 W/kg (body),No,,,,,255 entries,"20 dialed, 20 received, 20 missed calls",SMS,2,No,,,,
alcatel,alcatel OT-S121,https://cdn2.gsmarena.com/vv/bigpic/alcatel-ot-121.jpg,GSM,GSM 900 / 1800,No,No,"2009, June. Released 2009",Discontinued,98 x 44 x 12.5 mm (3.86 x 1.73 x 0.49 in),60 g (2.12 oz),Mini-SIM,GSM 850 / 1900,"STN, monochrome graphics","1.3 inches, 5.0 cm2 (~11.6% screen-to-body ratio)","98 x 64 pixels, 3:2 ratio (~90 ppi density)",,,,No,,,,,,Yes,No,No,No,No,FM radio,miniUSB (charging only),,No,Up to 6 h,Black,,,,,,,Removable Li-Ion 670 mAh battery,,Up to 290 h,,,,,,,,,,,,1.24 W/kg (head)     0.70 W/kg (body),No,,,,,255 entries,"20 dialed, 20 received, 20 missed calls",SMS,2,No,,,,
alcatel,alcatel OT-111,https://cdn2.gsmarena.com/vv/bigpic/alcatel-111.jpg,GSM,GSM 900 / 1800,No,No,"2009, February",Discontinued,98 x 44 x 12.5 mm (3.86 x 1.73 x 0.49 in),60 g (2.12 oz),Mini-SIM,250 SMS capacity,"STN, monochrome graphics","1.3 inches, 5.0 cm2 (~11.6% screen-to-body ratio)","98 x 64 pixels, 3:2 ratio (~90 ppi density)",,,,No,,,,,,Yes,No,No,No,No,No,miniUSB (charging only),,No,Up to 6 h,"Black, Pink",,,,,,,Removable Li-Ion 670 mAh battery,,Up to 290 h,,,,,,,,,,1.16 W/kg (head),,,No,,,,,255 entries,"20 dialed, 20 received, 20 missed calls",SMS,2,No,,,,
alcatel,alcatel OT-102,https://cdn2.gsmarena.com/vv/bigpic/alcatel-102.jpg,GSM,GSM 900 / 1800,No,No,"2009, February",Discontinued,98 x 42.5 x 18.5 mm (3.86 x 1.67 x 0.73 in),69 g (2.43 oz),Mini-SIM,GSM 850 / 1900,"STN, monochrome graphics","1.3 inches, 5.0 cm2 (~12.1% screen-to-body ratio)","96 x 64 pixels, 3:2 ratio (~89 ppi density)",,,,No,,,,,,Yes,No,No,No,No,No,No,,250 SMS capacity,Up to 5 h,"Black & Grey, Black & Green, Black & Red",,,,,,,Removable Li-Ion 720 mAh battery,,Up to 250 h,,,,,,,,,,1.01 W/kg (head),,1.40 W/kg (head)     1.07 W/kg (body),No,,,,,255 entries,"20 dialed, 20 received, 20 missed calls",SMS,2,No,,,,
alcatel,alcatel Mandarina Duck Moon,https://cdn2.gsmarena.com/vv/bigpic/alcatel-mandarina-duck-moon.jpg,GSM,GSM 900 / 1800,Class 10,No,"2008, November. Released 2008, December",Discontinued,89 x 45.7 x 22 mm (3.50 x 1.80 x 0.87 in),83 g (2.93 oz),Mini-SIM,GSM 850 / 1900,"TFT, 65K colors",,128 x 160 pixels,,,,"microSD, up to 2 GB (dedicated slot)",10 MB,VGA,Yes,,,Yes,No,No,"2.0, A2DP",No,No,microUSB 2.0,,External hidden OLED display,Up to 7 h,"White, Pink, Orange",,,,,,,Removable Li-Ion 750 mAh battery,,Up to 300 h,,,,,,,,,,0.87 W/kg (head)     1.21 W/kg (body),Up to 10 h,0.95 W/kg (head),WAP 2.0,,,,,"800 entries, Photo call","10 dialed, 10 received, 10 missed calls","SMS, MMS,",2,"Yes, MIDP 2.0",,,,
alcatel,alcatel Mandarina Duck,https://cdn2.gsmarena.com/vv/bigpic/alcatel-mandarina-duck.jpg,GSM,GSM 900 / 1800,Class 10,No,"2007, October",Discontinued,89 x 45.7 x 22 mm (3.50 x 1.80 x 0.87 in),83 g (2.93 oz),Mini-SIM,Embedded images and animations,"TFT, 65K colors",,128 x 160 pixels,,,,"microSD, up to 1 GB (dedicated slot)",10 MB,VGA,Yes,,,Yes,No,No,"2.0, A2DP",No,No,2.0,,No,Up to 7 h,"Cherry Red, Lilac, Green",,,,,,,Removable Li-Ion 750 mAh battery,,Up to 300 h,,,,,,,,,,1.00 W/kg (head),Up to 10 h,,WAP 2.0,,,,,"800 entries, Photo call","20 dialed, 20 received, 20 missed calls","SMS(500), MMS",2,"Yes, MIDP 2.0","Vibration; Polyphonic(64), MP3, AAC ringtones",,,
alcatel,alcatel OT-I650 SPORT,https://cdn2.gsmarena.com/vv/bigpic/alcatel-sport.jpg,GSM,GSM 900 / 1800 / 1900,Class 10,No,"2008, February. Released 2008, August",Discontinued,102 x 45 x 15.9 mm (4.02 x 1.77 x 0.63 in),75 g (2.65 oz),Mini-SIM,No,"OLED, 65K colors","1.8 inches, 10.2 cm2 (~22.2% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,microSD (dedicated slot),2 MB,1.3 MP,Yes,,,Yes,No,No,"2.0, A2DP",No,No,miniUSB,Accelerometer,MP3/AAC player Fitness applications Pedometer and calories counter Shake-to-mute-alarm Predictive text input Organizer,Up to 10 h,Black & Orange,,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 800 h,,,,,,,,,,0.76 W/kg (head),Up to 20 h,1.09 W/kg (head)     1.21 W/kg (body),WAP 2.0/xHTML,,,,,800 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS, Instant Messaging",1,No,Vibration; Polyphonic(64) ringtones,,,
alcatel,alcatel OT-I650 PRO,https://cdn2.gsmarena.com/vv/bigpic/alcatel-pro.jpg,GSM,GSM 900 / 1800 / 1900,Class 10,No,"2008, February. Released 2008, August",Discontinued,102 x 45 x 15.9 mm (4.02 x 1.77 x 0.63 in),75 g (2.65 oz),Mini-SIM,No,"OLED, 65K colors","1.8 inches, 10.2 cm2 (~22.2% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 2 GB (dedicated slot)",2 MB,1.3 MP,No,,,Yes,No,No,"2.0, A2DP",No,"FM radio, RDS",miniUSB,Accelerometer,MP3/AAC player Predictive text input Organizer,Up to 10 h,Black with Chrome,,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 800 h,,,,,,,,,,1.00 W/kg (head),Up to 20 h,1.09 W/kg (head)     1.21 W/kg (body),WAP 2.0/xHTML,,,,,800 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS, Instant Messaging",1,No,Vibration; Polyphonic(64) ringtones,,,
alcatel,alcatel OT-V770,https://cdn2.gsmarena.com/vv/bigpic/alcatel-v770.jpg,GSM,GSM 900 / 1800 / 1900,Class 10,No,"2008, January. Released 2008, May",Discontinued,104 x 52 x 10 mm (4.09 x 2.05 x 0.39 in),75 g (2.65 oz),Mini-SIM,GSM 850 / 1800 / 1900,"TFT, 256K colors","1.9 inches, 11.4 cm2 (~21.0% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),,,,"microSD, up to 2 GB (dedicated slot)",10 MB,1.3 MP,Yes,,,Yes,Yes,No,"2.0, A2DP",No,No,2.0,,No,Up to 3 h,"Glossy White, Soft Touch Black",About 100 EUR,,,,,,Removable Li-Ion 750 mAh battery,,Up to 300 h,,,,,,,,,,1.00 W/kg (head),Up to 12 h,1.06 W/kg (head)     1.22 W/kg (body),WAP 2.0/xHTML,,,,,800 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",1,"Yes, MIDP 2.0","Vibration; Polyphonic(64), MP3 ringtones",,,
alcatel,alcatel OT-V670,https://cdn2.gsmarena.com/vv/bigpic/alcatel-v670.jpg,GSM,GSM 900 / 1800,Class 10,No,"2008, February. Released 2008, June",Discontinued,89 x 45.7 x 22 mm (3.50 x 1.80 x 0.87 in),83 g (2.93 oz),Mini-SIM,Embedded images and animations,"TFT, 65K colors","1.8 inches, 10.2 cm2 (~25.1% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,microSD (dedicated slot),10 MB,VGA,QCIF,,,Yes,No,No,"2.0, A2DP",No,No,2.0,,No,Up to 7 h,Soft Touch Black,,,,,,,Removable Li-Ion 750 mAh battery,,Up to 300 h,,,,,,,,,,1.00 W/kg (head),Up to 10 h,1.05 W/kg (head)     0.85 W/kg (body),WAP 2.0,,,,,"800 entries, Photo call","20 dialed, 20 received, 20 missed calls","SMS, MMS, Instant Messaging",2,"Yes, MIDP 2.0","Vibration; Polyphonic(64), MP3, M4A, AAC ringtones",,,
alcatel,alcatel OT-V607A,https://cdn2.gsmarena.com/vv/bigpic/alcatel-v607a.jpg,GSM,GSM 850 / 1900,Class 10,No,"2008, February. Released 2008, June",Discontinued,92 x 45.6 x 22.9 mm (3.62 x 1.80 x 0.90 in),83 g (2.93 oz),Mini-SIM,No,"TFT, 65K colors","1.8 inches, 10.2 cm2 (~24.3% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 2 GB (dedicated slot)",2 MB,VGA,Yes,,,Yes,No,No,No,No,No,2.0,,MP3/AAC+ player MP4/H.264 player Organizer Voice memo Predictive text input,Up to 7 h,"Orange, Dark Blue, Red",,,,,,,Removable Li-Ion 750 mAh battery,,Up to 300 h,,,,,,,,,,,Up to 10 h,0.74 W/kg (head)     1.21 W/kg (body),WAP 2.0 / xHTML,,,,,"800 entries, Photo call","20 dialed, 20 received, 20 missed calls","SMS, MMS",2,"Yes, MIDP 2.0",,,,
alcatel,alcatel OT-V570,https://cdn2.gsmarena.com/vv/bigpic/alcatel-v570.jpg,GSM,GSM 900 / 1800,Class 10,No,2008. Released 2008,Discontinued,90 x 45 x 17.3 mm (3.54 x 1.77 x 0.68 in),78 g (2.75 oz),Mini-SIM,GSM 850 / 1900 OT-V570A,"CSTN, 65K colors","1.8 inches, 10.2 cm2 (~25.2% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 2 GB (dedicated slot)",2 MB,VGA,Yes,,,Yes,No,No,No,No,No,2.0,,No,Up to 7 h,Black,,,,,,,Removable Li-Ion 750 mAh battery,,Up to 400 h,,,,,,,,,,,,0.96 W/kg (head)     0.96 W/kg (body),WAP 2.0 / xHTML,,,,,"800 entries, Photo call","20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,"Yes, MIDP 2.0",,,,
alcatel,alcatel OT-V270,https://cdn2.gsmarena.com/vv/bigpic/alcatel-v270.jpg,GSM,GSM 900 / 1800,No,No,"2008, January. Released 2008, February",Discontinued,87.5 x 45 x 21.5 mm (3.44 x 1.77 x 0.85 in),70 g (2.47 oz),Mini-SIM,Dark chrome mirror effect Embedded images and animations,"TFT, 65K colors","1.5 inches, 7.3 cm2 (~18.4% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",,,,No,,,,,,Yes,No,No,No,No,No,miniUSB,,No,Up to 10 h,,,,,,,,Removable Li-Ion 750 mAh battery,,Up to 325 h,,,,,,,,,,1.00 W/kg (head),,0.89 W/kg (head)     0.66 W/kg (body),No,,,,,250 entries,"20 dialed, 20 received, 20 missed calls",SMS,2,No,Vibration; Polyphonic(16) ringtones,,,
alcatel,alcatel OT-V212,https://cdn2.gsmarena.com/vv/bigpic/alcatel-v212.jpg,GSM,GSM 900 / 1800,No,No,"2008, February. Released 2008, August",Discontinued,98 x 44 x 12.3 mm (3.86 x 1.73 x 0.48 in),,Mini-SIM,Embedded images and animations,"CSTN, 65K colors","1.5 inches, 7.3 cm2 (~16.8% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",,,,No,,,,,,Yes,No,No,No,No,,miniUSB,,No,Up to 5 h,"Metallic Blue, Metallic Green",,,,,,,Removable Li-Ion 670 mAh battery,,Up to 250 h,,,,,,,,,,,,,No,,,,,250 entries,"20 dialed, 20 received, 20 missed calls",SMS,1,No,Vibration; Polyphonic(16) ringtones,,,
alcatel,alcatel OT-S626A,https://cdn2.gsmarena.com/vv/bigpic/alcatel-s626a.jpg,GSM,GSM 850 / 1900,Class 10,No,2008. Released 2008,Discontinued,103.5 x 44.9 x 10.9 mm (4.07 x 1.77 x 0.43 in),83 g (2.93 oz),Mini-SIM,No,"CSTN, 65K colors","1.8 inches, 10.2 cm2 (~21.9% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 2 GB (dedicated slot)",10 MB,1.3 MP,Yes,,,Yes,No,No,"2.0, A2DP",No,No,2.0,,MP3/AAC+ player MP4/H.264 player Organizer Voice memo Predictive text input,Up to 9 h,Dark Chrome,,,,,,,Removable Li-Ion 750 mAh battery,,Up to 400 h,,,,,,,,,,1.00 W/kg (head),Up to 15 h,1.03 W/kg (head)     1.13 W/kg (body),WAP 2.0/xHTML,,,,,800 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",2,"Yes, MIDP 2.0",,,,
alcatel,alcatel OT-S521A,https://cdn2.gsmarena.com/vv/bigpic/alcatel-s521a.jpg,GSM,GSM 850 / 1900,Class 10,No,2008. Released 2008,Discontinued,103.5 x 44.9 x 10.9 mm (4.07 x 1.77 x 0.43 in),83 g (2.93 oz),Mini-SIM,No,STN,"1.8 inches, 10.2 cm2 (~21.9% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,No,2 MB,VGA,No,,,Yes,No,No,No,No,No,miniUSB 2.0,,MP3/AAC+ player Organizer Voice memo Predictive text input,Up to 10 h,"Dark grey, Cherry red",,,,,,,Removable Li-Ion 750 mAh battery,,Up to 400 h,,,,,,,,,,,,1.15 W/kg (head)     1.17 W/kg (body),WAP 2.0/xHTML,,,,,800 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",2,No,,,,
alcatel,alcatel OT-S520,https://cdn2.gsmarena.com/vv/bigpic/alcatel-s520.jpg,GSM,GSM 900 / 1800,Class 10,No,"2008, February. Released 2009, June",Discontinued,103 x 44.9 x 10.9 mm (4.06 x 1.77 x 0.43 in),69 g (2.43 oz),Mini-SIM,Embedded images and animations,"STN, 65K colors","1.8 inches, 10.2 cm2 (~22.0% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,No,2 MB,VGA,No,,,Yes,No,No,No,No,No,Proprietary,,No,Up to 10 h,"Black/Silver, Black/Red",,,,,,,Removable Li-Ion 750 mAh battery,,Up to 400 h,,,,,,,,,,1.00 W/kg (head),,1.15 W/kg (head)     1.17 W/kg (body),WAP 2.0/xHTML,,,,,800 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",2,No,"Vibration; Polyphonic(64), MP3 ringtones",,,
alcatel,alcatel OT-S621,https://cdn2.gsmarena.com/vv/bigpic/alcatel-s621.jpg,GSM,GSM 900 / 1800,Class 10,No,"2008, February. Released 2008, July",Discontinued,103.5 x 44.9 x 10.9 mm (4.07 x 1.77 x 0.43 in),69 g (2.43 oz),Mini-SIM,No,"STN, 65K colors","1.8 inches, 10.2 cm2 (~21.9% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,microSD (dedicated slot),10 MB,1.3 MP,Yes,,,Yes,No,No,"2.0, A2DP",No,No,Proprietary,,MP3/AAC player Predictive text input Organizer,Up to 10 h,Dark Chrome,,,,,,,Removable Li-Ion 750 mAh battery,,Up to 400 h,,,,,,,,,,1.00 W/kg (head),,,WAP 2.0/xHTML,,,,,800 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS, Email",2,"Yes, MIDP 2.0","Vibration; Polyphonic(64), MP3 ringtones",,,
alcatel,alcatel OT-S920,https://cdn2.gsmarena.com/vv/bigpic/alcatel-s920.jpg,GSM / UMTS,GSM 900 / 1800 / 1900,Class 10,No,"2008, February",Discontinued,105 x 45.5 x 15.5 mm (4.13 x 1.79 x 0.61 in),90 g (3.17 oz),Mini-SIM,No,"TFT, 256K colors","1.9 inches, 11.4 cm2 (~23.8% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),,,,"microSD, up to 2 GB (dedicated slot)",40 MB,1.3 MP,Yes,,,Yes,No,No,"1.2, A2DP",No,No,2.0,,MP3/AAC/AAC+ player Predictive text input Organizer,Up to 2 h 30 min,"Black soft touch, Black & Blue soft touch",,UMTS 2100,,"Yes, 384 kbps",,,Removable Li-Ion 800 mAh battery,,Up to 270 h,,,,,,,,,,1.00 W/kg (head),,,WAP 2.0/xHTML,,,,,"1000 entries, Photocall","20 dialed, 20 received, 20 missed calls","SMS, MMS, Email",2,"Yes, MIDP 2.0","Vibration; Polyphonic(72), MP3 ringtones",,,
