Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1
htc,HTC Desire 626,https://cdn2.gsmarena.com/vv/bigpic/htc-desire-626.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2014, February","Available. Released 2015, March",146.9 x 70.9 x 8.2 mm (5.78 x 2.79 x 0.32 in),140 g (4.94 oz),"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)",Non-removable Li-Ion 2000 mAh battery,"IPS LCD, capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 4.4.4 (KitKat),Mediatek MT6752Qualcomm Snapdragon 410 (28 nm),Octa-core 1.7 GHz Cortex-A53Quad-core 1.2 GHz Cortex-A53,"microSD, up to 32 GB (dedicated slot)","16 GB, 1/2 GB RAM","13 MP, AF, f/2.2",1080p@30fps,5 MP,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 b/g/n, DLNA, hotspot","4.0, A2DP, aptX","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,Up to 20 h 30 min (2G) / Up to 30 h (3G),"Black, White",About 180 EUR,HSDPA 850 / 900 / 2100,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 28(700)","HSPA, LTE",Mali-T760MP2Adreno 306,"LED flash, panorama",,,Up to 800 h (2G) / Up to 761 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,,,
htc,HTC Desire 526G+ dual sim ,https://cdn2.gsmarena.com/vv/bigpic/htc-desire-526Gplus-dual-sim.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, January","Available. Released 2015, January",139.8 x 69.8 x 9.9 mm (5.50 x 2.75 x 0.39 in),154 g (5.43 oz),"Dual SIM (Micro-SIM, dual stand-by)",Removable Li-Ion 2000 mAh battery,"IPS LCD, capacitive touchscreen, 16M colors","4.7 inches, 60.9 cm2 (~62.4% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~234 ppi density)",Android 4.4.2 (KitKat),,Octa-core 1.7 GHz - 526G+ modelQuad-core 1.3 GHz - 526G model,"microSD, up to 32 GB (dedicated slot)","8/16 GB, 1 GB RAM","8 MP, AF, f/2.2",1080p@30fps,2 MP,720p,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP, aptX","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,Up to 15 h (3G),"Glacier blue, Stealth black, Lacquer black, Fervor red - 526G+Glacier blue, Stealth black - 526G",About 160 EUR,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,,LED flash,,,Up to 622 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,,,
htc,HTC Desire 826 dual sim,https://cdn2.gsmarena.com/vv/bigpic/htc-desire-826r.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, January","Available. Released 2015, March",158 x 77.5 x 8 mm (6.22 x 3.05 x 0.31 in),183 g (6.46 oz),"Dual SIM (Nano-SIM, dual stand-by)","TD-SCDMA - HK, India","Super LCD3 capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~68.1% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Android 5.0.1 (Lollipop), upgradable to 6.0.1 (Marshmallow); Sense UI",Qualcomm MSM8939 Snapdragon 615 (28 nm),Octa-core (4x1.7 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),"microSD, up to 256 GB (dedicated slot)","16 GB, 2 GB RAM","13 MP, AF, f/2.2","1080p@30fps, 720p@60fps","4 MP, f/2.0, 27mm (wide), 1/3"", 2µm (HK model) 13 MP (India model)",1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot","4.1, A2DP, aptX","Yes, with A-GPS, GLONASS/ BDS (market dependant)",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Dolby audio enhancement Active noise cancellation with dedicated mic,Up to 22 h (2G) / Up to 19 h (3G),"White Birch, Blue Lagoon, Marshmallow White, Dark Grey, Purple Fire",About 200 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 38(2600), 39(1900), 40(2300), 41(2500) - HK, India","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 405,"LED flash, HDR",Non-removable Li-Po 2600 mAh battery,HDR,Up to 626 h (2G) / Up to 687 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,,,
htc,HTC Desire 320,https://cdn2.gsmarena.com/vv/bigpic/htc-desire-320.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2015, January","Available. Released 2015, January",132 x 67.8 x 10.5 mm (5.20 x 2.67 x 0.41 in),145 g (5.11 oz),Micro-SIM,HSDPA 900 / 2100 - EU,TFT capacitive touchscreen,"4.5 inches, 55.8 cm2 (~62.4% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",Android 4.4.2 (KitKat),,Quad-core 1.3 GHz,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM (EU) or 4 GB, 512 MB (North America)","5 MP or 8 MP, AF",1080p@30fps,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio (EU model only),microUSB 2.0,Accelerometer,Removable Li-Ion 2100 mAh battery,Up to 12 h (3G),"Meridian Gray, White",About 80 EUR,HSDPA 850 / 1900 - North America,,HSPA 21.1/5.76 Mbps,,LED flash,,,Up to 690 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,,,
htc,HTC Desire 620G dual sim,https://cdn2.gsmarena.com/vv/bigpic/htc-desire-620g.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2014, December","Available. Released 2014, December",150.1 x 72.7 x 9.6 mm (5.91 x 2.86 x 0.38 in),160 g (5.64 oz),"Dual SIM (Micro-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"Super LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~63.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 4.4.4 (KitKat); Sense UI,Mediatek MT6592 (28 nm),Octa-core 1.7 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM","8 MP, AF, f/2.4",1080p@30fps,5 MP,1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP, aptX","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity",Removable Li-Po 2100 mAh battery,Up to 19 h (3G),"Marble White, Milkyway Gray, Saffron Gray, Santorini White, Tangerine White, Tuxedo Gray",About 190 EUR,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,Mali-450MP4,"LED flash, panorama",,,Up to 525 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,,,
htc,HTC Desire 620,https://cdn2.gsmarena.com/vv/bigpic/htc-desire-620.jpg,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2014, December","Available. Released 2014, December",150.1 x 72.7 x 9.6 mm (5.91 x 2.86 x 0.38 in),160 g (5.64 oz),"Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)",HSDPA 850 / 900 / 2100 - Sweden,"Super LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~63.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 4.4.4 (KitKat); Sense UI,Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,"microSD, up to 256 GB (dedicated slot)","8 GB, 1 GB RAM","8 MP, AF, f/2.4",1080p@30fps,5 MP,1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 b/g/n, DLNA, hotspot","4.0, A2DP, aptX","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity","LTE band 3(1800), 7(2600), 8(900), 20(800) - Sweden",Up to 20 h (3G),"Blue, Black, Gray, White",About 180 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 38(2600), 39(1900), 40(2300), 41(2500)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 306,"LED flash, panorama",Removable Li-Po 2100 mAh battery,,Up to 525 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,,,
htc,HTC Nexus 9,https://cdn2.gsmarena.com/vv/bigpic/htc-nexus-9.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, October. Released 2014, November",Discontinued,228.2 x 153.7 x 8 mm (8.98 x 6.05 x 0.31 in),425 g (Wi-Fi) / 436 g (3G/LTE) (14.99 oz),Nano-SIM,"LTE band 2(1900), 3(1800), 5(850), 6(900), 13(700) - T-Mobile","IPS LCD capacitive touchscreen, 16M colors","8.9 inches, 257.7 cm2 (~73.5% screen-to-body ratio)","1536 x 2048 pixels, 4:3 ratio (~281 ppi density)","Android 5.0 (Lollipop), upgradable to 7.1.1 (Nougat)",Nvidia Tegra K1,Dual-core 2.3 GHz Denver,No,"16 GB (Wi-Fi)/ 32 GB (LTE), 2 GB RAM","8 MP, AF","1080p@30fps, stereo sound rec.",1.6 MP,720p,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot","4.1, A2DP, aptX","Yes, with A-GPS, GLONASS",No,microUSB 2.0,"Accelerometer, gyro, compass",Active noise cancellation with dedicated mic,Up to 9 h 30 min (multimedia) (3G),"Indigo Black, Lunar White, Sand",About 300 EUR,HSDPA 850 / 900 / 1700 / 1900 / 2100,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 20(800)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Kepler DX1,LED flash,Non-removable Li-Po 6700 mAh battery,,Up to 720 h (3G),Basemark OS II: 1890 / Basemark OS II 2.0: 1540Basemark X: 28244,,Photo / Video,,,,Corning Gorilla Glass 3,,Yes,,,,,,,,,,,,,,,,,,,
htc,HTC Desire 816G dual sim,https://cdn2.gsmarena.com/vv/bigpic/htc-desire-816-dual-sim1.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2014, September","Available. Released 2014, October",156.6 x 78.7 x 8 mm (6.17 x 3.10 x 0.31 in),158 g (5.57 oz),"Dual SIM (Nano-SIM, dual stand-by)",Non-removable Li-Po 2600 mAh battery,"Super LCD2 capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~67.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 4.4.2 (KitKat); Sense UI 6,Mediatek MT6582 - India model,Quad-core 1.3 GHz Cortex-A7 - India modelOcta-core 1.7 GHz - SEA model,"microSD, up to 32 GB (dedicated slot)","8 GB (India model), 16 GB (SEA model), 1 GB RAM","13 MP, AF, f/2.2","1080p@30fps, 720p@60fps",5 MP,1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP, aptX","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,Up to 10 h (3G),"Black, White",About 260 EUR,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,Mali-400MP2 - India model,"LED flash, HDR",,,Up to 460 h (3G),,,,,,,,,,,,0.33 W/kg (head)     0.24 W/kg (body),,,,,,,,,,,,,,,,
htc,HTC One (M8 Eye),https://cdn2.gsmarena.com/vv/bigpic/htc-one-m8.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, October","Available. Released 2014, October",146.4 x 70.6 x 9.4 mm (5.76 x 2.78 x 0.37 in),160 g (5.64 oz),Nano-SIM,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 28(700) - Asia","Super LCD3 capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)","Android 4.4.4 (KitKat), upgradable to 6.1 (Marshmallow); Sense UI 7",Qualcomm Snapdragon 801 (28 nm),Quad-core 2.3 GHz Krait 400,"microSD, up to 256 GB (dedicated slot)","16 GB, 2 GB RAM","13 MP, f/2.0, 28mm (wide), AF 2 MP, depth sensor","1080p@60fps, 720p@120fps, HDR, stereo sound rec.",5 MP,1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP, aptX","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, gyro, proximity, compass",Active noise cancellation with dedicated mic,Up to 24 h (3G),"Gunmetal Gray, Glacial Silver, Amber Gold",About 260 EUR,"HSDPA 850 / 900 / 1900 / 2100 - EMEA, Asia","LTE band 3(1800), 7(2600), 8(900), 20(800) - EMEA","HSPA, LTE",Adreno 330,"Dual-LED dual-tone flash, HDR, panorama",Non-removable Li-Po 2600 mAh battery,HDR,Up to 310 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,,,
htc,HTC Desire Eye,https://cdn2.gsmarena.com/vv/bigpic/htc-desire-eye-ofic1.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - all versions,Yes,Yes,"2014, October","Available. Released 2014, November",151.7 x 73.8 x 8.5 mm (5.97 x 2.91 x 0.33 in),154 g (5.43 oz),Nano-SIM,HSDPA 850 / 1700 / 1900 / 2100 - AT&T,"IPS LCD, capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm2 (~66.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)","Android 4.4.4 (KitKat), upgradable to 6.1 (Marshmallow); Sense UI 7",Qualcomm Snapdragon 801 (28 nm),Quad-core 2.3 GHz Krait 400,"microSD, up to 256 GB (dedicated slot)","16 GB, 2 GB RAM","13 MP, f/2.0, 28mm (wide), AF",1080p@30fps,"13 MP, f/2.2, 22mm (wide), AF",,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP, aptX","Yes, with A-GPS, GLONASS","FM radio, RDS",microUSB 2.0,"Accelerometer, gyro, proximity, compass",HSDPA 850 / 900 / 2100 - EMEA,Up to 20 h (3G),"Blue, Red, White",About 380 EUR,HSDPA 850 / 900 / 1900 / 2100 - Asia,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 28(700), 38(2600), 39(1900), 40(2300), 41(2500) - Asia","HSPA 42.2/21.1(AT&T)/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 330,"Dual-LED dual-tone flash, panorama, HDR",Non-removable Li-Po 2400 mAh battery,"Dual-LED dual-tone flash, HDR",Up to 538 h (3G),Basemark OS II: 1122 / Basemark X: 10249,"Contrast ratio: 1311 (nominal), 2.815 (sunlight)",Photo / Video,Voice 65dB / Noise 65dB / Ring 74dB,Noise -95.6dB / Crosstalk -91.3dB,Endurance rating 70h,Corning Gorilla Glass 3,Fast battery charging 18W (Quick Charge 2.0),Yes,,,,,,,,,,,,,,,,,,,
htc,HTC Desire 612,https://cdn2.gsmarena.com/vv/bigpic/htc-desire-612.jpg,GSM / CDMA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, October","Available. Released 2014, October",143.8 x 70.4 x 9.4 mm (5.66 x 2.77 x 0.37 in),146 g (5.15 oz),Nano-SIM,CDMA 800 / 1900,"Super LCD2 capacitive touchscreen, 16M colors","4.7 inches, 60.9 cm2 (~60.2% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~234 ppi density)",Android 4.4.2 (KitKat); Sense UI 5.5,Qualcomm Snapdragon 400 (28 nm),Quad-core 1.2 GHz Cortex-A7,"microSD, up to 256 GB (dedicated slot)","8 GB, 1 GB RAM","8 MP, AF",1080p@30fps,1.3 MP,720p,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 b/g/n, DLNA, hotspot","4.0, A2DP, aptX","Yes, with A-GPS, GLONASS",No,microUSB 2.0,"Accelerometer, proximity",BoomSound dual front stereo speakers Active noise cancellation with dedicated mic,Up to 16 h 10 min (3G),Black,About 240 EUR,CDMA2000 1xEV-DO,"LTE band 4(1700/2100), 13(700)","HSPA, LTE",Adreno 305,"LED flash, HDR",Non-removable Li-Po 2040 mAh battery,,Up to 484 h (3G),,,,,,,,,TBC,,,,,,,,,,,,,,,,,,,
htc,HTC Desire 820q dual sim,https://cdn2.gsmarena.com/vv/bigpic/htc-desire-820q.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2014, October","Available. Released 2014, October",157.7 x 78.7 x 7.7 mm (6.21 x 3.10 x 0.30 in),155 g (5.47 oz),"Dual SIM (Nano-SIM, dual stand-by)",Non-removable Li-Po 2600 mAh battery,"TFT capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~67.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 4.4.2 (KitKat); Sense UI 6,Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,"microSD, up to 256 GB (dedicated slot)","16 GB, 1 GB RAM","13 MP, AF","1080p@30fps, 720p@60fps",8 MP,1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP, aptX","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,,"Santorini White, Tuxedo Gray, Milky-way Gray",About 260 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 38(2600), 39(1900), 40(2300), 41(2500)","HSPA 42.2/5.76 Mbps, LTE",Adreno 306,"LED flash, HDR",,,,,,,,,,Corning Gorilla Glass 3,,,,,,,,,,,,,,,,,,,,,
htc,HTC Desire 820 dual sim,https://cdn2.gsmarena.com/vv/bigpic/htc-desire-820.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2014, September","Available. Released 2014, November",157.7 x 78.7 x 7.7 mm (6.21 x 3.10 x 0.30 in),155 g (5.47 oz),"Dual SIM (Nano-SIM, dual stand-by)",HSDPA 850 / 900 / 2100 - India,"LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~67.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 4.4.2 (KitKat); Sense UI 6,Qualcomm MSM8939 Snapdragon 615 (28 nm),Octa-core (4x1.7 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),"microSD, up to 256 GB (dedicated slot)","16 GB, 2 GB RAM","13 MP, AF","1080p@30fps, 720p@60fps",8 MP,1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP, aptX","Yes, with A-GPS, GLONASS",FM radio,"microUSB 2.0, USB Host","Accelerometer, proximity, compass",TD-SCDMA,Up to 22 h 40 min (3G),"Marble White, Tuxedo Grey, Santorini White, Milky-way Grey, Tangerine White, Saffron Grey, Flamingo Grey, Blue Misty, Monarch Orange",About 320 EUR,"HSDPA 850 / 900 / 1900 / 2100 - EMEA, Asia","LTE band 1(2100), 3(1800), 7(2600), 8(900), 38(2600), 39(1900), 40(2300), 41(2500) - Asia, India","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 405,"LED flash, HDR",Non-removable Li-Po 2600 mAh battery,,Up to 424 h (3G),Basemark OS II: 725 / Basemark OS II 2.0: 728Basemark X: 4859,"Contrast ratio: 1327 (nominal), 2.372(sunlight)",,Voice 65dB / Noise 61dB / Ring 75dB,Noise -92.3dB / Crosstalk -72.2dB,Endurance rating 49h,Corning Gorilla Glass 3,,Yes,0.14 W/kg (head),,,,,,,,,,,,,,,,,,
htc,HTC Desire 820,https://cdn2.gsmarena.com/vv/bigpic/htc-desire-820.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, September","Available. Released 2014, November",157.7 x 78.7 x 7.7 mm (6.21 x 3.10 x 0.30 in),155 g (5.47 oz),Nano-SIM,HSDPA 850 / 900 / 2100 - Europe,"LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~67.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Android 4.4.2 (KitKat), upgradable to 6.1 (Marshmallow); Sense UI 7",Qualcomm MSM8939 Snapdragon 615 (28 nm),Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),"microSD, up to 256 GB (dedicated slot)","16 GB, 2 GB RAM","13 MP, f/2.2, 28mm (wide), AF","1080p@30fps, 720p@60fps","8 MP, f/2.3",1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP, aptX","Yes, with A-GPS, GLONASS",FM radio,"microUSB 2.0, USB Host","Accelerometer, proximity, compass",TD-SCDMA - Asia,Up to 22 h 24 min (3G),"Marble White, Tuxedo Grey, Santorini White, Milky-way Grey, Tangerine White, Saffron Grey, Flamingo Grey, Blue Misty, Monarch Orange",About 340 EUR,"HSDPA 850 / 900 / 1900 / 2100 - EMEA, Asia","LTE band 3(1800), 7(2600), 8(900), 20(800) - Europe","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 405,"LED flash, HDR",Non-removable Li-Po 2600 mAh battery,,Up to 424 h (3G),Basemark OS II: 725 / Basemark OS II 2.0: 728Basemark X: 4859,"Contrast ratio: 1327 (nominal), 2.372(sunlight)",Photo / Video,Voice 65dB / Noise 61dB / Ring 75dB,Noise -92.3dB / Crosstalk -72.2dB,Endurance rating 49h,Corning Gorilla Glass 3,,Yes (optional),,,,,,,,,,,,,,,,,,,
htc,HTC One (E8) CDMA,https://cdn2.gsmarena.com/vv/bigpic/htc-one-e8-cdma.jpg,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, August","Available. Released 2014, August",146.4 x 70.7 x 9.9 mm (5.76 x 2.78 x 0.39 in),164 g (5.78 oz),Nano-SIM,CDMA 800 / 1900,"Super LCD3 capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",Android 4.4.2 (KitKat); Sense UI 6,Qualcomm MSM8975AC Snapdragon 801 (28 nm),Quad-core 2.3 GHz Krait 400,"microSD, up to 256 GB (dedicated slot)","16 GB, 2 GB RAM","13 MP, AF",1080p@30fps,5 MP,1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP, aptX","Yes, with A-GPS, GLONASS",No,microUSB 2.0,"Accelerometer, gyro, proximity, compass, barometer",CDMA2000 1xEV-DO,,"Polar White, Misty Gray",About 350 EUR,HSDPA 850 / 1900 / 2100,"LTE band 25(1900), 26(850), 41(2500)","HSPA 14.4/5.76 Mbps, LTE Cat4 150/50 Mbps, EV-DO Rev.A 3.1 Mbps",Adreno 330,"LED flash, panorama, HDR",Non-removable Li-Ion 2600 mAh battery,,,,,,,,,Corning Gorilla Glass 3,,Yes,,,,,,,,,,,,,,,,,,,
htc,HTC Desire 510,https://cdn2.gsmarena.com/vv/bigpic/htc-desire-510-new.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - all versions,Yes,Yes,"2014, August","Available. Released 2014, September",139.9 x 69.8 x 10 mm (5.51 x 2.75 x 0.39 in),158 g (5.57 oz),Micro-SIM,CDMA 800 / 850 / 1900 - US,"IPS LCD, capacitive touchscreen, 16M colors","4.7 inches, 60.9 cm2 (~62.3% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~208 ppi density)",Android 4.4.2 (KitKat); Sense UI 5.5,Qualcomm MSM8916 Snapdragon 410 (28 nm) - EU modelQualcomm Snapdragon 400 (28 nm) - USA model,Quad-core 1.2 GHz Cortex-A53 - EU modelQuad-core 1.2 GHz Cortex-A7 - USA model,"microSD, up to 256 GB (dedicated slot)","8 GB, 1 GB RAM",5 MP,1080p@30fps,"VGA/ 1.3 MP, Sprint",,Yes,Yes,"Wi-Fi 802.11 b/g/n, DLNA, hotspot","4.0, A2DP, aptX","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity",HSDPA 850 / 1700 / 1900 / 2100  - US,Up to 17 h (3G),"Vanilla White, Jet Black, Dark Grey, Deep Navy Blue",About 200 EUR,HSDPA 850 / 900 / 2100 - EMEA,"LTE band 3(1800), 7(2600), 20(800)","HSPA, LTE",Adreno 306 - EU modelAdreno 305 - USA model,,Removable Li-Po 2100 mAh battery,,Up to 646 h (3G),Basemark OS II: 491 / Basemark OS II 2.0: 448Basemark X: 1906,"Contrast ratio: 1159 (nominal), 1.34 (sunlight)",Photo / Video,Voice 63dB / Noise 61dB / Ring 66dB,Noise -93.6dB / Crosstalk -92.6dB,Endurance rating 70h,,,Yes (market/operator dependent),,,,,,,,,,,,,,,,,,,
