Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1
blackberry,BlackBerry Torch 9850,https://cdn2.gsmarena.com/vv/bigpic/BlackBerry-Torch-9850.jpg,GSM / CDMA / HSPA / EVDO,CDMA 800 / 1900,Yes,Yes,"2011, August. Released 2011, August",Discontinued,120 x 62 x 11.5 mm (4.72 x 2.44 x 0.45 in),135 g (4.76 oz),Mini-SIM,GSM 850 / 900 / 1800 / 1900,"TFT capacitive touchscreen, 16M colors","3.7 inches, 39.0 cm2 (~52.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~252 ppi density)",BlackBerry OS 7,Qualcomm MSM8655 Snapdragon S2,1.2 GHz Scorpion,"microSD, up to 32 GB (dedicated slot)","4 GB, 768 MB RAM","5 MP, AF",720p,,,Yes,Yes,Wi-Fi 802.11 b/g/n,"2.1, A2DP, EDR","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity, compass",CDMA2000 1xEV-DO,Up to 6 h 50 min,Black,About 130 EUR,HSDPA 2100,,"HSPA 14.4/5.76 Mbps, EV-DO Rev A 3.1 Mbps",Adreno 205,LED flash,Removable Li-Ion 1230 mAh battery,,Up to 320 h,,,,,,,,,,0.76 W/kg (head)     0.43 W/kg (body),Up to 50 h,0.90 W/kg (head)     0.66 W/kg (body),,,,,,,,,,,,,,,,
blackberry,BlackBerry Bold Touch 9900,https://cdn2.gsmarena.com/vv/bigpic/blackberry-bold-touch-9900.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2011, May. Released 2011, August",Discontinued,115 x 66 x 10.5 mm (4.53 x 2.60 x 0.41 in),130 g (4.59 oz),Mini-SIM,HSDPA 900 / 1700 / 2100,"TFT capacitive touchscreen, 16M colors","2.8 inches, 24.3 cm2 (~32.0% screen-to-body ratio)","640 x 480 pixels, 4:3 ratio (~286 ppi density)",BlackBerry OS 7.0,,1.2 GHz QC 8655,"microSD, up to 32 GB (dedicated slot)","8 GB, 768 MB RAM",5 MP,720p,,,Yes,Yes,Wi-Fi 802.11 b/g/n,"2.1, A2DP, EDR","Yes, with A-GPS, BlackBerry Maps",No,microUSB 2.0,"Proximity, compass",No,Up to 6 h 30 min (2G) / Up to 5 h 50 min (3G),"Black, White",About 140 EUR,HSDPA 850 / 1900 / 2100 / 800,,HSPA 14.4/5.76 Mbps,,LED flash,Removable Li-Ion 1230 mAh battery,,Up to 307 h (2G) / Up to 307 h (3G),,Contrast ratio: 1304:1 (nominal),Photo / Video,Voice 71dB / Noise 72dB / Ring 76dB,Noise -86.3dB / Crosstalk -81.2dB,,,,Yes,0.76 W/kg (head)     0.90 W/kg (body),Up to 50 h,1.19 W/kg (head)     1.03 W/kg (body),HTML,QWERTY,,,,,,,,,,,,,,
blackberry,BlackBerry Bold Touch 9930,https://cdn2.gsmarena.com/vv/bigpic/blackberry-bold-touch-9900.jpg,GSM / CDMA / HSPA / EVDO,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2011, May. Released 2011, August",Discontinued,115 x 66 x 10.5 mm (4.53 x 2.60 x 0.41 in),130 g (4.59 oz),Mini-SIM,CDMA 800 / 1900,"TFT capacitive touchscreen, 16M colors","2.8 inches, 24.3 cm2 (~32.0% screen-to-body ratio)","640 x 480 pixels, 4:3 ratio (~286 ppi density)",BlackBerry OS 7.0,,1.2 GHz QC 8655,"microSD, up to 32 GB (dedicated slot)","8 GB, 768 MB RAM",5 MP,720p,,,Yes,Yes,Wi-Fi 802.11 b/g/n,"2.1, A2DP, EDR","Yes, with A-GPS, BlackBerry Maps",No,microUSB 2.0,"Accelerometer, proximity, compass",CDMA2000 1xEV-DO,Up to 6 h 40 min (2G) / Up to 5 h 50 min (3G),Black,About 120 EUR,HSDPA 900 / 2100,,"HSPA 14.4/5.76 Mbps, EV-DO Rev.A 3.1 Mbps",,LED flash,Removable Li-Ion 1230 mAh battery,,Up to 307 h (2G) / Up to 307 h (3G),,,,,,,,,Yes,0.77 W/kg (head)     0.84 W/kg (body),Up to 50 h,1.38 W/kg (head)     0.78 W/kg (body),HTML,QWERTY,,,,,,,,,,,,,,
blackberry,BlackBerry 4G Playbook HSPA+,https://cdn2.gsmarena.com/vv/bigpic/blackberry-playbook.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2011, February",Discontinued,194 x 130 x 10 mm (7.64 x 5.12 x 0.39 in),425 g (14.99 oz),Mini-SIM,Micro HDMI port Document viewer Media player MP3/WMA/AAC+ Video player DivX/WMV/XviD/3gp Organizer Predictive text input,"TFT capacitive touchscreen, 16M colors","7.0 inches, 137.9 cm2 (~54.7% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",BlackBerry Tablet OS,TI OMAP 4430,Dual-core 1.0 GHz Cortex-A9,No,"16/32/64 GB, 1 GB RAM","5 MP, AF",1080p@30fps,3 MP,,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n, dual-band","2.1, A2DP, EDR",No,No,microUSB 2.0,Accelerometer,Non-removable Li-Po 5300 mAh battery,,Black,,HSDPA 900 / 1900 / 2100,,HSPA 21.1/5.76 Mbps,PowerVR SGX540,,,,,,,,,,,,,,,,,"HTML, Adobe Flash",,,,,,,,,,,,,,,
blackberry,BlackBerry Playbook Wimax,https://cdn2.gsmarena.com/vv/bigpic/blackberry-playbook.jpg,No cellular connectivity,N/A,No,No,"2010, September",Discontinued,194 x 130 x 10 mm (7.64 x 5.12 x 0.39 in),425 g (14.99 oz),No,Micro HDMI port Document viewer Media player MP3/WMA/AAC+ Video player DivX/WMV/XviD/3gp Organizer Predictive text input,"TFT capacitive touchscreen, 16M colors","7.0 inches, 137.9 cm2 (~54.7% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",BlackBerry Tablet OS,TI OMAP 4430,Dual-core 1.0 GHz Cortex-A9,No,"16/32/64 GB, 1 GB RAM","5 MP, AF",1080p@30fps,3 MP,,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n, WiMAX 802.16 e, dual-band","2.1, A2DP, EDR",No,No,microUSB 2.0,Accelerometer,Non-removable Li-Po 5300 mAh battery,,Black,,,,,PowerVR SGX540,,,,,,,,,,,,,,,,,"HTML, Adobe Flash",,,,,,,,,,,,,,,
blackberry,BlackBerry Playbook,https://cdn2.gsmarena.com/vv/bigpic/blackberry-playbook.jpg,No cellular connectivity,N/A,No,No,"2010, September. Released 2011, April",Discontinued,194 x 130 x 10 mm (7.64 x 5.12 x 0.39 in),425 g (14.99 oz),No,Micro HDMI port Document viewer Media player MP3/WMA/AAC+ Video player DivX/WMV/XviD/3gp Organizer Predictive text input,"TFT capacitive touchscreen, 16M colors","7.0 inches, 137.9 cm2 (~54.7% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",BlackBerry Tablet OS,TI OMAP 4430,Dual-core 1.0 GHz Cortex-A9,No,"16/32/64 GB, 1 GB RAM","5 MP, AF",1080p@30fps,3 MP,1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n, dual-band","2.1, EDR",Yes,No,microUSB 2.0,"Accelerometer, gyro",Non-removable Li-Po 5300 mAh battery,Up to 10 h (multimedia),Black,About 120 EUR,,,,PowerVR SGX540,,,,,,Contrast ratio: 1160:1 (nominal),,,,,,,,1.69 W/kg (body),,1.41 W/kg (body),"HTML5, Adobe Flash",,,,,,,,,,,,,,,
blackberry,BlackBerry Bold 9780,https://cdn2.gsmarena.com/vv/bigpic/blackberry-bold-9780.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2010, October. Released 2010, November",Discontinued,109 x 60 x 14 mm (4.29 x 2.36 x 0.55 in),122 g (4.30 oz),Mini-SIM,HSDPA 900 / 1700 / 2100,"TFT, 65K colors","2.44 inches, 18.4 cm2 (~28.2% screen-to-body ratio)","480 x 360 pixels, 4:3 ratio (~246 ppi density)",BlackBerry OS 6.0,,624 MHz,"microSD, up to 32 GB (dedicated slot), 2 GB included","256 MB, 512 MB RAM","5 MP, AF",Yes,,,Yes,Yes,"Wi-Fi 802.11 b/g, UMA","2.1, A2DP","Yes, with A-GPS",No,microUSB 2.0,,Optical trackpad,Up to 6 h (2G) / Up to 6 h (3G),"Black, White",About 90 EUR,HSDPA 850 / 1900 / 2100,,HSPA,,LED flash,Removable Li-Po 1500 mAh battery,,Up to 528 h (2G) / Up to 408 h (3G),,,Photo,Voice 66dB / Noise 66dB / Ring 68dB,Noise -89.7dB / Crosstalk -89.4dB,,,,,1.15 W/kg (head)     0.40 W/kg (body),,1.41 W/kg (head)     0.82 W/kg (body),HTML,QWERTY,,,,,,,,,,,,,,
blackberry,BlackBerry Style 9670,https://cdn2.gsmarena.com/vv/bigpic/blackberry-style-9670.jpg,CDMA / EVDO,CDMA 800 / 1900,No,No,"2010, October. Released 2010, November",Discontinued,96 x 60 x 18.5 mm (3.78 x 2.36 x 0.73 in),131 g (4.62 oz),Mini-SIM,Optical trackpad,"TFT, 65K colors",,360 x 400 pixels,BlackBerry OS 6.0,,,"microSD, up to 16 GB (dedicated slot), 8 GB included",512 MB,"5 MP, AF",480p,,,Yes,Yes,Wi-Fi 802.11 b/g/n,"2.1, A2DP","Yes, with A-GPS",No,microUSB 2.0,,External QVGA display,Up to 4 h 30 min,"Steel Grey, Royal Purple",About 50 EUR,CDMA2000 1xEV-DO,,EV-DO Rev.A 3.1 Mbps,,LED flash,Removable Li-Ion 1150 mAh battery,,Up to 264 h,,,,,,,,,,,Up to 14 h,0.97 W/kg (head)     0.43 W/kg (body),HTML,QWERTY,,,,,,,,,,,,,,
blackberry,BlackBerry Curve 3G 9330,https://cdn2.gsmarena.com/vv/bigpic/blackberry-curve-3g-9330.jpg,CDMA / EVDO,CDMA 800 / 1900,No,No,"2010, September. Released 2010, September",Discontinued,109 x 60 x 13.9 mm (4.29 x 2.36 x 0.55 in),104 g (3.67 oz),Mini-SIM,Optical trackpad,"TFT, 65K colors","2.46 inches, 18.7 cm2 (~28.7% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~163 ppi density)","BlackBerry OS 5.0, upgradable",,,"microSD, up to 32 GB (dedicated slot)","512 MB RAM, 512 MB ROM",2 MP,Yes,,,Yes,Yes,Wi-Fi 802.11b/g,"2.1, A2DP","Yes, with A-GPS; BlackBerry Maps",No,microUSB 2.0,,No,Up to 4 h 30 min,"Black, Red, Pink",About 50 EUR,CDMA2000 1xEV-DO,,EV-DO Rev.A 3.1 Mbps,,,Removable Li-Ion 1150 mAh battery,,Up to 252 h,,,,,,,,,,,Up to 15 h,1.28 W/kg (head)     0.74 W/kg (body),HTML,QWERTY,,,,,,,,,,,,,,
blackberry,BlackBerry Curve 3G 9300,https://cdn2.gsmarena.com/vv/bigpic/blackberry-curve-3g-9300.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2010, August. Released 2010, August",Discontinued,109 x 60 x 13.9 mm (4.29 x 2.36 x 0.55 in),104 g (3.67 oz),Mini-SIM,HSDPA 900 / 1700 / 2100,"TFT, 65K colors","2.46 inches, 18.7 cm2 (~28.7% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~163 ppi density)","BlackBerry 5.0, upgradable to 6.0",,,"microSD, up to 32 GB (dedicated slot)","256 MB RAM, 256 MB ROM",2 MP,Yes,,,Yes,Yes,"Wi-Fi 802.11b/g/n, UMA (carrier dependent)","2.1, A2DP","Yes, with A-GPS; BlackBerry Maps",No,microUSB 2.0,,Optical trackpad,Up to 4 h 30 min (2G) / Up to 5 h 30 min (3G),"Black, Red",About 80 EUR,HSDPA 850 / 1900 / 2100,,HSPA,,,Removable Li-Ion 1150 mAh battery,,Up to 456 h (2G) / Up to 348 h (3G),,,,,,,,,,1.42 W/kg (head)     0.78 W/kg (body),Up to 29 h,1.07 W/kg (head)     0.72 W/kg (body),HTML,QWERTY,,,,,,,,,,,,,,
blackberry,BlackBerry Torch 9800,https://cdn2.gsmarena.com/vv/bigpic/blackberry-torch.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2010, August. Released 2010, August",Discontinued,111 x 62 x 14.6 mm (4.37 x 2.44 x 0.57 in),161 g (5.68 oz),Mini-SIM,Optical trackpad,"TFT capacitive touchscreen, 16M colors","3.2 inches, 31.7 cm2 (~46.1% screen-to-body ratio)","360 x 480 pixels, 4:3 ratio (~188 ppi density)",BlackBerry OS 6.0,,624 MHz,"microSD, up to 32 GB (dedicated slot), 4 GB included","4 GB, 512 MB RAM, 512 MB ROM","5 MP, AF",480p@24fps,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, UMA (carrier-dependent)","2.1, A2DP","Yes, with A-GPS",No,microUSB 2.0,Proximity,No,Up to 5 h 30 min (2G) / Up to 5 h 40 min (3G),"Black, White, Dark Orange",About 110 EUR,HSDPA 850 / 1900 / 2100 /800,,HSPA,,LED flash,Removable Li-Ion 1300 mAh battery,,Up to 432 h (2G) / Up to 336 h (3G),,,Photo,Voice 65dB / Noise 65dB / Ring 65dB,Noise -89.0dB / Crosstalk -89.2dB,,,,,0.86 W/kg (head)     0.81 W/kg (body),Up to 30 h,0.91 W/kg (head)     0.68 W/kg (body),HTML,QWERTY,,,,,,,,,,,,,,
blackberry,BlackBerry Pearl 3G 9105,https://cdn2.gsmarena.com/vv/bigpic/BlackBerry-pearl-3g-9105.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2010, April. Released 2010, April",Discontinued,108 x 50 x 13.3 mm (4.25 x 1.97 x 0.52 in),93.6 g (3.28 oz),Mini-SIM,HSDPA 900 / 1700 / 2100,"TFT, 256K colors","2.25 inches, 16.2 cm2 (~30.1% screen-to-body ratio)",360 x 400 pixels (~239 ppi density),"BlackBerry OS 5, upgradable",,624 MHz,"microSD, up to 32 GB (dedicated slot), 2 GB included",256 MB,"3.15 MP, AF",480p@30fps,,,Yes,Yes,Wi-Fi 802.11 b/g/n,"2.1, A2DP","Yes, with A-GPS",No,microUSB 2.0,,Optical trackpad,Up to 5 h 30 min (2G) / Up to 5 h (3G),"Piano Black, Opal Pink, Royal Purple, Flash White, Red Gradient",About 90 EUR,HSDPA 850 / 1900 / 2100,,HSPA 3.6/0.384 Mbps,,LED flash,Removable Li-Ion 1150 mAh battery,,Up to 432 h (2G) / Up to 312 h (3G),,,Photo,Voice 66dB / Noise 66dB / Ring 71dB,Noise -89.9dB / Crosstalk -87.1dB,,,,,1.67 W/kg (head)     1.03 W/kg (body),Up to 30 h,1.37 W/kg (head)     1.06 W/kg (body),HTML,,,,,,,,,,,,,,,
blackberry,BlackBerry Pearl 3G 9100,https://cdn2.gsmarena.com/vv/bigpic/bb-pearl-9100-new1.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2010, April. Released 2010, May",Discontinued,108 x 50 x 13.3 mm (4.25 x 1.97 x 0.52 in),93.6 g (3.28 oz),Mini-SIM,HSDPA 900 / 1700 / 2100,"TFT, 256K colors","2.25 inches, 16.2 cm2 (~30.1% screen-to-body ratio)",360 x 400 pixels (~239 ppi density),BlackBerry OS,,624 MHz,"microSD, up to 32 GB (dedicated slot), 2 GB included",256 MB,"3.15 MP, AF",Yes,,,Yes,Yes,Wi-Fi 802.11 b/g/n,"2.1, A2DP","Yes, with A-GPS",No,,,Optical trackpad,Up to 5 h 30 min (2G) / Up to 5 h (3G),"Piano Black, Opal Pink, Royal Purple, Flash White, Red Gradient",About 90 EUR,HSDPA 850 / 1900 / 2100,,HSPA 3.6/0.384 Mbps,,LED flash,Removable Li-Ion 1150 mAh battery,,Up to 432 h (2G) / Up to 312 h (3G),,,,,,,,,,1.67 W/kg (head)     1.03 W/kg (body),Up to 30 h,1.37 W/kg (head)     1.06 W/kg (body),HTML,QWERTY,,,,,,,,,,,,,,
blackberry,BlackBerry Bold 9650,https://cdn2.gsmarena.com/vv/bigpic/BlackBerry-Bold-9650.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2010, April. Released 2010, July",Discontinued,112 x 62 x 14 mm (4.41 x 2.44 x 0.55 in),136 g (4.80 oz),Mini-SIM,CDMA/EVDO Rev A 800/1900,"TFT, 65K colors","2.44 inches, 18.4 cm2 (~26.6% screen-to-body ratio)","480 x 360 pixels, 4:3 ratio (~246 ppi density)",BlackBerry OS,,,"microSD, up to 32 GB (dedicated slot), 2 GB included",512 MB,"3.15 MP, AF",Yes,,,Yes,Yes,Wi-Fi 802.11 b/g,"2.1, A2DP","Yes, with A-GPS",No,microUSB 2.0,,Optical trackpad,Up to 5 h,Black,About 60 EUR,HSDPA 2100,,HSPA 3.6/0.384 Mbps,,LED flash,Removable Li-Ion 1400 mAh battery,,Up to 312 h,,,,,,,,,,1.68 W/kg (head)     0.27 W/kg (body),Up to 18 h,1.35 W/kg (head)     0.50 W/kg (body),HTML,QWERTY,,,,,,,,,,,,,,
blackberry,BlackBerry Bold 9700,https://cdn2.gsmarena.com/vv/bigpic/blackberry-bold-9700-new.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, October. Released 2009, November",Discontinued,109 x 60 x 14 mm (4.29 x 2.36 x 0.55 in),122 g (4.30 oz),Mini-SIM,HSDPA 900 / 1700 / 2100,"TFT, 65K colors","2.44 inches, 18.4 cm2 (~28.2% screen-to-body ratio)","480 x 360 pixels, 4:3 ratio (~246 ppi density)","BlackBerry 5.0, upgradable to 6.0",,624 MHz,"microSD, up to 16 GB (dedicated slot), 2 GB included","256 MB, 256 MB RAM","3.15 MP, AF",Yes,,,Yes,Yes,"Wi-Fi 802.11 b/g, UMA","2.1, A2DP","Yes, with A-GPS",No,microUSB 2.0,,Optical trackpad,Up to 6 h,"Black, White",About 90 EUR,HSDPA 850 / 1900 / 2100,,HSPA 3.6/0.384 Mbps,,LED flash,Removable Li-Ion 1500 mAh battery,,Up to 408 h,,,Photo,Voice 72dB / Noise 66dB / Ring 73dB,Noise -89.8B / Crosstalk -88.6dB,,,,,1.36 W/kg (head)     1.18 W/kg (body),,1.55 W/kg (head)     1.39 W/kg (body),HTML,QWERTY,,,,,,,,,,,,,,
blackberry,BlackBerry Storm2 9520,https://cdn2.gsmarena.com/vv/bigpic/bb-storm2-new1.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, October. Released 2009, November",Discontinued,112.5 x 62.2 x 14 mm (4.43 x 2.45 x 0.55 in),160 g (5.64 oz),Mini-SIM,No,"TFT capacitive touchscreen, 65K colors","3.25 inches, 32.7 cm2 (~46.7% screen-to-body ratio)","360 x 480 pixels, 4:3 ratio (~185 ppi density)",BlackBerry OS,,,"microSD, up to 16 GB (dedicated slot)",2 GB,"3.15 MP, AF",Yes,,,Yes,Yes,Wi-Fi 802.11 b/g,"2.1, A2DP","Yes, with A-GPS",No,microUSB 2.0,Accelerometer,"BlackBerry maps  Document editor (Word, Excel, PowerPoint, PDF) MP3/WMA/AAC+ player MP4/H.264/WMV player Organizer Voice memo/dial",Up to 5 h (2G) / Up to 6 h (3G),Black,About 70 EUR,HSDPA 2100,,HSPA 7.2/2 Mbps,,LED flash,Removable Li-Ion 1400 mAh battery,,Up to 305 h (2G) / Up to 280 h (3G),,,,Voice 72dB / Noise 66dB / Ring 72dB,Noise -85.0dB / Crosstalk -81.3dB,,,,,1.02 W/kg (head)     0.53 W/kg (body),,0.97 W/kg (head)     0.60 W/kg (body),HTML,,,,,,,,,,,,,,,
blackberry,BlackBerry Storm2 9550,https://cdn2.gsmarena.com/vv/bigpic/bb-storm2-9550.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, October. Released 2009, November",Discontinued,112.5 x 62.2 x 14 mm (4.43 x 2.45 x 0.55 in),160 g (5.64 oz),Mini-SIM,CDMA2000 800 / 1900,"TFT capacitive touchscreen, 65K colors","3.25 inches, 32.7 cm2 (~46.7% screen-to-body ratio)","360 x 480 pixels, 4:3 ratio (~185 ppi density)",BlackBerry OS,,,microSD (dedicated slot),2 GB,"3.15 MP, AF",Yes,,,Yes,Yes,Wi-Fi 802.11 b/g,"2.1, A2DP","Yes, with A-GPS",No,microUSB 2.0,Accelerometer,EV-DO 800 / 1900,Up to 5 h (2G) / Up to 6 h (3G),Black,About 70 EUR,HSDPA 2100,,"HSPA 7.2/2 Mbps, EV-DO RevA 3.1 Mbps",,LED flash,Removable Li-Ion 1400 mAh battery,,Up to 305 h (2G) / Up to 280 h (3G),,,,,,,,,,0.92 W/kg (head)     0.45 W/kg (body),,1.01 W/kg (head)     0.63 W/kg (body),HTML,,,,,,,,,,,,,,,
blackberry,BlackBerry Curve 8530,https://cdn2.gsmarena.com/vv/bigpic/blackberry-curve-8530.jpg,CDMA / EVDO,CDMA 800 / 1900,No,No,"2009, November. Released 2009, December",Discontinued,109 x 60 x 13.9 mm (4.29 x 2.36 x 0.55 in),106 g (3.74 oz),Mini-SIM,Optical trackpad,"TFT, 65K colors","2.46 inches, 18.7 cm2 (~28.7% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~163 ppi density)",BlackBerry OS 5.0,,528 MHz,"microSD, up to 32 GB (dedicated slot)",256 MB ROM,2 MP,Yes,,,Yes,Yes,Wi-Fi 802.11 b/g,"2.1, A2DP","Yes, with A-GPS",No,microUSB,,No,Up to 4 h 30 min,"Black, Purple",About 60 EUR,CDMA2000 1xEV-DO,,"EV-DO Rev.0, 153.2 Kbps",,,Removable Li-Ion 1150 mAh battery,,Up to 252 h,,,,,,,,,,,,1.24 W/kg (head)     0.66 W/kg (body),HTML,QWERTY,,,,,,,,,,,,,,
